"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.0000,"18.3564","12.1911","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3616","18.8989","12.8014","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6103","11.0000","31.2583","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3128","14.1130","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2441","16.9851","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2472","11.0000","11.4913","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.2693","23.0161","11.0000","25.3407","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5429","11.9025","17.7023","17.9642","15.0950","11.0000","16.4741","13.5514","16.4495","11.1606","11.0000","13.9509","11.0000","12.3784","22.0711"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.2500,"14.4618","15.2942","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8866","20.6577","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3159","11.6103","16.4673","33.3174","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1178","12.0578","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3231","16.2177","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7131","17.5695","12.1251","11.0000","11.0000","12.9894","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9743","25.7634","11.0000","23.1707","11.0945","11.0000","11.0000","11.0000","11.0000","11.0000","13.8353","11.0000","17.9614","16.5774","14.9074","11.8915","11.9897","13.7692","16.3858","13.2485","11.0000","14.5022","14.4930","16.5463","23.5472"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.5000,"16.3527","19.3572","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0319","13.3359","14.9659","13.8127","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1387","15.9370","14.4462","32.2364","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5291","11.1213","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0077","13.6398","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3027","19.5573","11.0000","11.0000","11.0000","11.4964","11.0000","11.0000","11.0000","11.0000","12.9791","15.2586","29.3629","11.0000","18.9407","11.7500","11.0000","11.0000","11.0000","11.0000","11.0000","21.1137","12.5741","11.0000","16.6763","14.3467","16.2262","15.4085","12.7143","11.4490","11.0000","12.7123","14.1421","12.6665","14.4173","20.8949"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.7500,"16.2858","19.0077","13.9076","12.1575","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1427","15.8943","15.2148","11.0000","11.0000","42.0001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0946","12.3722","14.3583","36.5712","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2646","14.5875","12.8392","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0935","13.4282","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3781","11.1910","21.3956","15.6260","11.0000","11.0000","12.3251","11.0622","11.0000","11.0000","11.0000","11.0000","15.2033","18.1171","32.0033","11.0000","20.5931","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.9808","11.0000","15.6877","16.9778","12.0401","13.3018","13.9716","11.0000","14.7852","11.0000","13.6249","16.8960","12.1447","13.5652","19.6957"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.0000,"16.9350","19.9556","11.5495","11.0000","11.0000","11.0000","12.7053","11.0000","11.0000","11.0000","16.3745","17.6594","12.7660","11.0000","11.0000","21.7112","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9141","31.5105","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0782","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1159","22.5476","20.5298","11.0000","11.0000","16.5812","12.6458","11.0000","11.0000","11.0000","11.0000","12.0673","16.1686","36.8360","11.0000","19.6592","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7260","11.0000","14.5148","18.9078","11.4373","16.0041","11.0000","13.8286","12.5388","11.0000","12.1589","11.0000","11.0000","11.0000","19.2306"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.2500,"16.1792","19.9658","11.0000","11.0000","11.0000","11.0000","13.3981","11.0000","11.0000","11.0000","13.3956","17.3151","13.0817","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5626","12.3307","38.5864","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0880","14.7007","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5402","18.7211","16.2705","11.0000","11.0000","17.5048","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9485","37.7683","11.0000","24.1976","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.2233","11.0000","13.3346","19.1523","11.0942","15.9862","11.0000","17.3679","15.0745","11.0000","11.0000","14.8628","13.9074","13.5959","20.8136"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.5000,"12.0249","19.1299","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2484","15.1497","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2511","17.2147","32.3292","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0263","13.8975","11.0000","11.0000","11.0000","11.0000","11.0000","15.1664","11.0000","11.0000","11.0000","11.0000","14.4485","17.1746","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5291","15.9169","11.0000","11.0000","15.9437","11.3426","11.0000","11.0000","11.0000","11.0000","15.5941","17.1347","42.3621","11.0000","25.4936","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.9501","11.0000","17.2395","18.9307","13.7254","17.2792","12.6114","12.9276","16.3193","11.0000","11.0000","14.2286","12.6310","11.0000","20.7396"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.7500,"13.5728","18.0516","11.0000","11.0000","11.0000","14.1013","12.8282","11.0000","11.0000","11.0000","15.6450","20.9786","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6660","11.6731","16.1212","37.9880","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7404","12.3892","11.0000","11.0000","11.0000","11.0000","11.0000","13.9990","11.0000","11.0000","11.0000","11.0000","15.2336","14.1056","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9218","11.6723","18.3522","21.6023","11.0000","11.0000","19.2090","11.0000","11.0000","11.0000","11.0000","11.0000","14.1375","12.9138","46.5370","11.0000","29.1562","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.0384","11.0000","14.9151","20.8508","13.4176","23.5345","15.4857","13.1443","15.8498","11.0000","12.6706","11.0000","12.4052","14.6698","23.3017"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",2.0000,"13.1457","23.3606","11.0000","11.0000","11.0000","11.3845","11.0000","11.0000","11.0000","11.0000","13.8464","17.3108","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1094","11.0000","14.8196","37.4867","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4498","11.1813","11.0000","11.0000","11.0000","11.0000","11.0000","20.1017","11.0000","11.0000","11.0000","11.0000","16.9317","17.6664","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4653","17.8568","19.4604","11.0000","11.0000","18.2845","11.9324","11.0000","11.0000","11.0000","11.0000","13.3919","15.9592","49.3357","11.0000","28.0214","11.0000","11.0000","12.6937","11.0000","11.0000","11.0000","25.6541","11.4839","17.7656","21.8048","13.5346","19.4013","15.3850","17.9692","16.7836","11.0000","11.0000","11.0000","11.0000","14.9321","25.8359"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_10A_9.OKA","8/19/2024 7:16:29 PM","10-A","PM03B","","NRRL 35890","Aspergillus oryzae","",2.2500,"13.9141","20.1261","11.2140","11.0000","11.0000","15.1626","13.4226","11.0000","11.0000","11.0000","18.0204","19.1761","13.7690","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0316","12.2491","15.0297","38.3590","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0096","12.9674","14.1723","11.0000","11.0000","11.0000","11.0000","11.0000","13.0094","11.0000","11.0000","11.0000","11.0000","17.7786","16.2799","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4727","12.8746","19.7626","22.9608","11.0000","11.0000","20.8179","14.7100","11.0000","11.0000","11.0000","11.0000","14.9761","17.3783","51.2247","11.0000","29.9839","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.8674","11.6107","17.5320","21.3600","11.8135","20.1885","13.5444","11.4357","15.7554","11.9618","14.9319","13.2244","17.6432","14.3748","20.4195"
