"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",0.0000,"24.1658","21.3997","17.3302","11.0000","14.1606","14.5508","14.5463","14.4951","16.4641","15.7547","19.0804","28.6877","18.0062","14.0390","11.0000","11.0000","24.0726","11.0000","11.0000","11.0000","35.8434","11.0000","11.0000","20.0791","11.6633","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1285","19.0102","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9668","17.2118","11.0000","11.0000","11.0000","14.0122","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.9927","15.9946","11.0000","11.0000","11.5581","11.0000","11.0000","11.0000","11.0000","17.9641","11.0000","11.9637","17.2578","12.0026","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8461","18.6364","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","55.5944","11.0000","18.2769","17.3609"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",0.2500,"24.4452","18.8805","12.6881","13.4460","19.0278","13.7438","14.5463","11.9653","15.0981","16.2202","16.3536","27.0408","16.9740","12.4051","11.0000","11.0000","25.9222","13.5114","11.0000","11.0000","41.4940","11.0000","11.3960","16.7446","16.6536","11.0000","17.8483","11.0000","12.3715","11.0000","11.0000","11.0000","11.0000","11.0000","11.6104","21.1354","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3141","15.3146","11.0000","11.0000","11.0000","16.5487","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3589","15.7495","11.0000","11.2469","11.0000","11.0000","11.0000","11.0000","11.0000","17.5168","11.0000","14.8549","16.1993","12.9748","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4092","11.0000","11.0000","15.8151","15.5082","11.0000","11.0000","11.3091","11.0000","11.0000","11.0000","11.0000","59.0743","11.0000","15.1446","19.8432"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",0.5000,"23.2208","16.0011","13.5309","11.0000","17.7540","23.4669","13.5387","15.0802","14.8826","21.7031","21.5078","34.4872","22.1493","11.0000","11.0000","11.0000","28.0828","14.0432","11.7703","11.0000","40.0559","11.4923","12.0233","20.4753","11.9526","11.0000","11.8457","11.0000","11.0000","11.0000","11.4158","11.0000","11.0000","11.7403","16.2568","16.8827","14.7020","11.0000","14.2510","11.0000","11.0000","15.3329","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0286","11.0000","11.0000","11.0000","16.3588","11.0000","11.0000","11.0000","11.0000","11.0000","12.6503","26.8511","11.0000","11.0000","11.4926","11.0000","11.2876","11.0000","14.8169","11.0000","17.7152","11.0000","18.1491","18.6961","13.7959","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6494","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0835","11.0000","11.0000","11.0000","11.0000","60.0434","11.0000","14.8833","17.3938"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",0.7500,"26.2572","17.4423","13.3732","16.9581","17.4432","15.9822","12.3703","14.1294","19.4227","16.9051","21.3244","32.1119","18.7046","11.8243","11.4799","11.0000","32.3883","11.0000","11.0000","11.0000","41.7461","11.0000","14.6417","22.4404","14.7969","11.0000","11.0000","11.0000","11.0000","11.0000","17.1277","11.0000","11.0000","11.0000","11.7717","15.2073","14.8762","11.0000","20.7419","11.0000","11.0000","19.0738","11.0000","11.0000","11.0000","11.0000","11.0000","14.6815","18.6651","11.0000","11.0000","11.0000","18.0579","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.2536","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0197","11.0000","21.6916","11.0000","17.1776","18.9748","15.5829","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8492","11.0000","11.0000","16.3558","15.9262","11.0000","11.0000","13.7881","11.0000","11.0000","11.0000","11.0000","64.6933","11.0000","13.0192","17.4017"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",1.0000,"25.5493","16.6476","11.0000","19.8386","18.0031","17.3761","13.7043","18.5557","17.0406","11.0000","14.1061","26.9874","19.0277","12.5078","11.0000","11.0000","35.0899","11.0000","11.0000","14.8728","40.1660","11.0000","12.2549","16.9632","15.4783","11.0000","11.0000","11.0000","11.0000","11.0000","14.5974","11.0000","11.0000","11.0000","11.0000","11.0663","17.8010","11.0000","16.1837","11.0000","11.0000","18.0692","11.0000","11.0000","11.0000","11.0000","11.0000","15.2732","22.6733","11.0000","11.0000","11.0000","16.6560","11.0000","11.0000","11.0000","11.0000","11.0000","11.8710","24.5713","12.8812","14.3783","13.3659","11.0000","14.0307","11.0000","24.2625","11.0000","20.4557","11.0000","16.1814","11.0940","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6733","11.0000","11.0000","12.7756","16.6180","11.0000","11.0000","14.2571","11.0000","11.0000","11.0000","11.0000","61.0057","11.0000","16.2559","18.2286"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",1.2500,"21.7761","18.0336","11.5214","12.9033","16.0086","15.5991","11.0000","11.9670","19.7639","19.0465","17.2005","31.4891","18.4112","12.3148","11.0000","11.0000","35.9762","11.0000","11.0000","17.5190","47.3692","11.0000","11.9866","18.0487","14.2211","11.0000","12.5104","11.0000","11.0000","11.0000","14.0387","11.0000","11.0000","15.5414","12.0628","14.8315","13.2751","11.0000","11.0000","11.0000","11.0000","19.6267","11.0000","11.0000","11.0000","11.0000","11.0000","12.5050","16.9569","11.0000","11.0000","11.0000","16.7579","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6473","14.8513","11.0000","11.0000","11.0000","12.4711","11.0000","27.3730","11.0000","20.0446","12.2409","20.8732","16.2302","13.4480","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3684","11.0000","11.0000","15.3744","11.0000","11.0000","11.0000","17.1693","11.0000","11.0000","11.0000","11.0000","63.7926","11.0000","13.6529","19.0317"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",1.5000,"27.8807","17.6153","14.8822","15.8532","14.5610","17.1300","18.9600","15.7983","16.6388","16.2585","19.6871","34.4239","17.7831","13.4323","11.0000","11.0000","35.2152","11.5703","11.0000","21.3769","53.7555","12.0170","11.0000","21.0012","14.0733","11.6157","12.5741","11.0000","11.0000","11.0000","14.6566","11.0000","11.0000","11.0000","13.6099","17.0267","11.3179","11.0000","11.0000","11.0000","11.0000","17.2454","11.0000","11.0000","11.0000","11.0000","11.0000","11.3608","21.1205","11.0000","11.0000","11.0000","16.6513","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.4849","14.3889","11.0000","11.5242","12.8579","15.9713","11.0000","31.1882","11.0000","18.6780","11.0000","18.4289","17.2785","13.7742","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9481","11.0000","12.5000","15.4786","13.6457","11.0000","11.0000","18.1961","11.0000","11.0000","11.0000","11.0000","67.5662","11.0000","20.3181","23.0175"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",1.7500,"26.4259","18.6078","14.0436","17.2352","13.9240","18.1165","15.8270","18.0464","22.8065","17.9470","18.2658","32.8329","20.7965","14.7448","11.4499","11.0000","29.4660","11.0000","11.0000","24.0575","54.4449","11.0000","12.5463","24.7573","15.6443","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8627","11.8716","13.5059","19.5138","14.9329","11.0000","11.0000","11.0000","11.0000","19.0390","11.0000","11.0000","11.0000","11.0000","11.0000","13.6509","21.3114","11.0000","11.0000","11.0000","23.6105","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.0377","13.0669","11.0000","11.2157","11.0000","20.9634","11.0000","34.8974","11.0000","18.9983","11.0000","22.5874","19.5893","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3641","11.0000","12.6948","15.3418","12.0228","11.0000","11.0000","21.9781","11.0000","11.0000","11.0000","11.0000","66.0023","11.0000","17.9657","18.8081"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",2.0000,"30.5892","20.6466","11.0000","18.4955","19.0445","16.6103","12.6667","16.7020","17.8019","20.4555","20.5364","29.7646","23.0385","11.3957","11.0000","11.0000","33.9367","11.0000","11.0000","15.8626","53.7746","11.0000","13.2506","20.0973","16.3481","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.6689","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7207","24.3310","11.0000","11.0000","11.0000","15.0982","11.0000","11.0000","11.0000","11.0000","11.0000","12.5539","26.8100","15.2525","11.0000","12.2913","11.0000","15.3933","11.0000","27.9848","11.5344","17.2673","11.0000","12.3205","11.3749","14.8946","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.8523","11.0000","11.0000","16.3113","15.9153","11.0000","11.0000","18.3811","11.0000","11.0000","11.0000","11.0000","67.6196","11.0000","22.4481","18.6325"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_23B_33.OKA","8/19/2024 7:16:29 PM","23-B","PM02A","","NRRL 5589","Aspergillus oryzae","",2.2500,"26.5344","14.3429","13.7300","16.0787","17.4777","14.0687","16.1115","15.5453","19.4411","17.3582","17.7460","30.9316","21.8441","11.0000","11.0000","14.4208","36.7482","13.3729","11.0000","22.1611","57.0636","13.0669","14.9012","18.6128","12.7496","11.0000","11.0000","11.0000","13.6181","11.0000","11.0000","11.0000","11.0000","11.0000","13.9145","13.9001","11.6989","11.0000","11.0000","11.0000","11.0000","19.1194","11.0000","11.0000","11.0000","11.0000","11.0000","14.9906","22.9024","11.0000","11.0000","11.0000","17.5745","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.7939","11.4627","11.0000","11.0000","11.0000","20.2557","11.0000","11.0000","11.0000","23.4104","11.0000","23.5938","18.3745","15.9001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.6936","11.0000","11.0000","16.4603","11.4945","11.0000","11.0000","20.1195","11.0000","11.0000","11.0000","11.0000","66.9370","11.0000","19.1627","21.5517"
