"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",0.0000,"11.0000","23.6318","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7283","19.1149","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","45.3181","11.0000","11.0000","11.0000","17.5793","11.0000","11.0000","11.0000","42.1547","11.0000","11.0000","11.0000","11.0000","11.0000","11.6060","11.0000","18.3377","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2130","13.4861","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.8778","15.5006","12.0083","11.0000","11.0000","12.1678","11.0000","11.0000","12.0431","11.0000","11.0000","11.0000","11.0000","17.2416","18.8195","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.9602","17.6376","25.3807","17.0018","11.0000","12.4536","14.4538","78.1791","24.7801","12.9780","23.7442","13.9380","20.7799","25.5689"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",0.2500,"11.0000","28.7723","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7681","17.2945","11.0000","11.6552","11.0000","17.1223","11.0000","11.0000","11.0000","45.3181","11.1257","11.0000","11.0000","18.9076","11.0000","11.0000","11.0000","49.2740","11.0000","11.0000","11.0000","11.0000","11.0000","16.2631","11.0000","23.0128","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7417","11.0000","11.0000","11.0000","11.0000","11.0000","11.2172","11.0000","11.0000","11.0000","12.7344","22.7083","20.2565","14.0250","11.0000","11.0000","11.0000","11.0000","11.0000","16.8795","11.0000","11.0000","11.0000","21.3505","19.4278","22.0801","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.6348","14.8207","28.9985","19.2524","11.0000","12.4536","17.6275","78.8164","23.5274","14.3074","23.0956","21.8054","19.7297","27.9435"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",0.5000,"11.0000","35.1672","11.0000","11.0000","11.0000","11.0000","12.4546","11.0000","11.0000","11.0000","21.2588","15.1828","11.5503","16.3024","11.0000","15.2040","11.0000","11.0000","12.9906","51.1003","11.0000","11.0000","11.0000","21.0281","20.6969","11.0000","11.0000","45.3139","11.0000","11.0000","11.0000","11.0000","11.0000","13.3399","11.0000","13.9259","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.8477","16.9548","11.0000","11.0000","11.0000","11.0000","11.9874","11.0000","11.0000","11.0000","11.0000","11.0000","16.7756","13.8186","11.0000","11.0000","11.0000","11.0000","11.0000","13.6951","11.2522","11.0000","11.0000","18.7907","14.4958","27.7347","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5699","13.2157","23.8019","26.3886","12.8054","15.4393","16.4547","75.4668","25.5874","15.3938","19.0011","21.7835","19.5762","33.5437"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",0.7500,"11.0000","33.4277","11.0000","11.0000","11.0000","11.0000","15.8321","11.0000","11.0000","11.0000","21.9520","12.3010","13.6381","19.2294","11.0000","22.1673","11.0000","11.0000","12.5791","52.4080","11.0000","11.0000","11.0000","23.3242","24.9013","12.7082","11.0000","48.8051","11.0000","11.0000","11.0000","11.0000","11.0000","12.3640","11.0000","14.6494","15.6130","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0379","13.4282","11.0000","11.0000","11.0000","11.0000","13.4614","11.0000","11.0000","11.0000","11.0000","11.0000","18.3226","16.8837","11.0000","11.0000","11.0000","11.0000","11.0000","15.5900","12.5450","11.0000","11.0000","24.6374","16.5671","26.2834","11.5703","11.0000","11.0000","11.0000","11.0000","11.3789","11.0000","11.0000","11.0000","11.0000","20.4725","20.6913","23.8597","11.2877","34.5561","16.6217","77.4975","46.1194","20.8837","20.6421","23.8530","14.2558","30.3488"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",1.0000,"12.8856","39.3333","11.0000","11.0000","11.0000","11.0000","18.5791","11.0000","11.0000","11.0000","26.3649","14.1139","14.8365","18.4190","11.0000","24.7018","11.0000","11.0000","16.5713","57.7809","11.0000","11.0000","11.0000","22.9144","23.1724","11.0000","11.0000","44.9729","11.0000","11.0000","11.0000","11.0000","11.0000","14.7242","11.0000","13.1106","13.6367","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.4065","12.7610","11.0000","11.0000","11.0000","11.0000","13.5305","11.5698","11.0000","11.0000","11.0000","11.0000","18.7476","14.4826","11.0000","11.0000","11.0000","16.8265","11.0000","14.5853","12.7283","11.0000","11.0000","19.9150","19.2444","31.2955","12.4369","11.0000","16.6950","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2914","22.5763","23.7370","28.4311","15.0798","34.9419","16.4706","79.0603","45.6346","21.0117","16.1054","25.2975","15.6217","29.3902"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",1.2500,"14.2062","38.0229","11.0000","11.0000","11.0000","11.0000","19.4565","11.0000","11.0000","11.0000","21.2444","14.0337","11.0000","24.0290","11.0000","21.9045","11.0000","11.0000","13.3951","59.0435","11.0000","11.0000","11.0000","22.4815","20.2358","11.0000","11.0000","43.2897","11.0000","11.0000","11.0000","11.0000","11.0000","12.0155","11.0000","11.0000","14.1239","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.0117","14.6699","11.0000","11.0000","11.0000","11.0000","13.2621","11.0000","11.0000","11.0000","11.0000","11.0000","23.0748","16.6070","11.0000","11.0000","11.0000","15.1927","11.0000","16.2457","13.9863","11.0000","11.0000","19.1094","13.6329","30.2152","11.0000","11.1260","15.6220","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3567","17.1608","24.6272","26.7663","15.5415","35.2768","19.1695","79.9137","46.0861","19.5084","20.6731","23.1522","15.5674","32.0704"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",1.5000,"11.0000","44.2674","11.0000","11.0000","11.0000","11.0000","19.2607","11.0000","11.0000","11.0000","20.0828","11.9600","11.0000","26.2817","11.0000","26.2080","11.0000","11.0000","12.8931","60.2175","11.0000","11.0000","11.0000","24.5370","16.7589","11.0000","11.0000","45.5952","11.0000","11.0000","11.0000","11.0000","11.0000","13.3945","11.0000","11.0000","20.0246","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5534","15.5157","11.0000","11.0000","11.0000","11.0000","16.2680","11.0000","11.0000","11.0000","11.0000","11.0000","16.3085","12.5958","11.0000","11.0000","11.0000","13.5954","11.0000","20.5924","12.2309","11.0000","11.0000","19.0631","15.7749","36.5476","11.0000","11.0000","16.8189","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9935","15.5821","19.2021","15.1037","11.0000","37.1229","14.0157","81.2972","45.0698","11.0000","13.3481","29.0060","13.6404","35.1735"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",1.7500,"11.0000","43.6683","11.0000","11.0000","11.0000","11.0000","22.3161","11.0000","11.0000","11.0000","22.4703","11.0000","11.0000","25.6637","11.0000","24.8043","12.6260","11.0000","12.4267","58.5985","11.0000","11.0000","11.0000","23.8956","20.7725","11.0000","11.0000","46.4396","11.0000","11.0000","11.0000","11.0000","11.0000","17.1847","11.0000","12.1499","27.8212","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4697","19.1175","11.0000","11.0000","11.0000","11.0000","13.3803","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8332","11.0000","11.0000","11.0000","13.6955","11.0000","21.4238","13.3864","11.0000","11.0000","19.7849","13.4880","28.9340","11.0000","11.0000","19.7477","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0598","21.3930","15.9294","14.8397","34.2639","17.1220","83.6839","47.5900","17.2325","13.2325","29.1046","12.6200","34.0377"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",2.0000,"11.0000","46.0062","11.0000","11.0000","11.0000","11.0000","17.1603","11.0000","11.0000","11.0000","20.3615","11.0000","12.5839","27.7271","11.0000","25.7292","15.3756","11.0000","13.7478","62.7878","11.0000","11.0000","11.0000","27.2410","21.8190","11.0000","11.0000","45.7405","11.0000","11.0000","11.0000","11.0000","11.0000","16.8776","11.0000","13.2716","11.0302","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6025","21.1220","11.0000","11.0000","11.0000","11.0000","13.6271","11.0000","11.0000","11.0000","11.0000","11.0000","12.4334","14.0305","11.0000","11.0000","11.0000","11.0000","11.0000","22.0492","14.6505","11.0000","11.0000","20.4731","15.3552","26.5748","11.0000","11.0000","16.7313","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6129","19.0604","23.7611","17.9467","15.6780","32.9249","18.3409","80.7891","52.4446","12.7860","15.6931","29.6579","13.5774","36.2242"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_24A_34.OKA","8/19/2024 7:16:29 PM","24-A","PM01","","NRRL 5589","Aspergillus oryzae","",2.2500,"11.0000","45.3551","11.0000","11.0000","11.0000","11.0000","25.2527","13.2702","11.0000","11.0000","24.5370","11.5884","11.0000","27.9405","11.0000","28.4473","17.1281","11.0000","18.4135","59.5417","11.0000","11.0000","11.0000","26.8729","21.8711","11.0000","11.0000","44.7581","11.0000","11.0000","11.0000","11.0000","11.0000","17.7561","11.0000","11.2811","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2127","15.9115","11.0000","11.0000","11.0000","11.0000","14.3411","11.0000","11.0000","11.0000","11.0000","11.0000","13.6054","18.5801","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6174","11.0000","11.0000","20.7366","17.6639","26.2691","11.0000","11.0000","23.8288","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9524","21.6310","18.9781","12.8505","15.9025","15.8554","82.0101","45.0782","14.5774","14.0095","37.0541","17.6841","34.5488"
