"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.0000,"14.8636","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4922","12.1297","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1544","13.5134","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0311","15.4504","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1472","11.0000","11.0000","11.0000","11.0000","11.0000","84.8732","11.0000","11.0000","11.0000","12.4157","14.5802","45.0555","11.0000","19.3025","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.7873","11.7736","17.1195","30.5361","23.5975","12.7830","16.9999","16.7874","125.0259","11.0000","11.0000","16.5452","11.0000","17.8919","17.6747"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.2500,"11.8655","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4993","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0260","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6719","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0933","14.9900","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6139","11.0000","11.0000","11.0000","11.0000","11.0000","83.0714","11.0000","11.0000","11.0000","11.0000","15.7208","50.5503","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.5928","11.8058","19.4508","27.4911","20.6591","11.0000","11.0000","11.0000","132.1008","12.0600","11.0000","14.7941","16.2558","17.4981","21.1084"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.5000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4167","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.5791","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2426","15.9726","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0957","12.0723","11.5601","11.0000","11.0000","11.0000","11.0000","81.4529","11.0000","11.0000","11.0000","12.3194","16.0849","60.3899","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","32.2869","13.4414","12.8899","29.9915","20.9776","16.1312","12.6647","11.0000","130.9532","12.7067","13.3907","17.8026","16.6205","16.5203","27.8437"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",0.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0222","13.4561","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2371","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1856","11.9648","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1023","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7192","11.0000","11.0000","11.0000","11.0000","11.0000","79.5964","11.0000","11.0000","11.0000","17.1648","13.7203","65.5966","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.9277","11.0000","17.2072","32.1640","17.9657","11.0000","11.0000","11.0000","127.4748","11.0000","11.0000","11.0000","13.6491","15.8344","19.7599"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5589","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2341","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4389","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3254","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4664","11.0000","11.0000","11.0000","11.0000","11.0000","77.6928","11.2514","11.0000","11.0000","11.0000","12.3952","73.0306","11.0000","11.0000","12.6897","11.0000","11.0000","11.0000","11.0000","11.0000","33.7973","11.0000","19.0937","32.3390","21.2775","11.0000","11.0000","12.8339","125.9299","11.0000","14.5089","12.6469","11.2290","12.6176","23.2494"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.2500,"12.0482","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7026","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0260","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9313","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1560","15.4409","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2224","11.2451","11.0000","11.0000","11.0000","11.0000","11.0000","76.9691","13.2947","11.0000","11.0000","11.0000","15.9485","73.3889","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","40.5417","11.0000","18.3930","39.3674","19.5427","11.0000","11.0000","11.0000","122.3913","11.0000","11.9093","16.0962","13.2867","12.7087","20.6853"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.5000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7123","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2922","17.6425","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3582","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5602","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2889","11.0000","11.0000","11.0000","11.0000","11.0000","79.2196","12.5465","11.0000","11.0000","13.7502","16.2809","82.3706","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","43.4008","11.0000","14.8347","34.8222","16.6700","11.0000","11.3099","11.2487","126.4950","11.0000","11.0000","11.2283","14.3924","15.9507","25.5296"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",1.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9040","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3394","20.2885","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0567","11.3624","12.7186","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8208","16.9651","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4938","11.0000","11.0000","11.0000","11.0000","11.0000","76.7746","13.0410","11.0000","11.0000","12.9766","11.0000","86.3469","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","41.8402","11.0000","16.8888","39.1365","21.3613","11.0000","11.0000","11.0000","123.5038","11.8397","15.5941","11.0000","11.0000","14.4384","22.2792"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",2.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6371","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7221","12.8118","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5031","21.9170","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3504","13.4489","11.0000","11.0000","11.0000","11.0000","11.0000","75.0476","12.2273","11.0000","11.0000","13.1716","14.1472","86.7393","11.0000","13.6114","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","50.7936","11.1936","18.3482","37.7863","20.2310","11.0000","11.0000","11.0000","119.1216","11.0322","11.0000","11.0000","11.5574","14.8660","27.6150"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_11A_10.OKA","8/19/2024 7:16:29 PM","11-A","PM03B","","NRRL 35890","Aspergillus oryzae","",2.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2168","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9536","24.1963","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3294","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0833","18.7049","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7158","18.0040","11.0000","11.0000","11.0000","11.0000","11.0000","69.3911","13.5479","11.0000","11.0000","12.5654","14.7128","89.0052","11.0000","11.8172","12.3078","11.0000","11.0000","11.0000","11.0000","11.0000","47.4221","11.7714","19.3752","38.2853","20.5738","11.0000","11.0000","11.0000","122.5918","11.3526","15.5442","11.0000","15.4072","18.8637","22.8545"
