"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.0000,"13.5035","13.0451","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2233","17.9692","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0160","11.2474","41.9146","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6818","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6382","13.6278","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7358","13.2904","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9090","15.3257","21.0897","15.1839","21.5596","11.2181","11.0000","11.0000","11.0000","11.0000","11.0000","15.7486","11.0000","18.7413","19.9874","17.9938","11.0000","11.1238","16.1954","11.9619","11.0000","11.4816","11.0000","16.1639","21.4725","26.9642"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3743","15.7253","12.2201","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0492","36.8146","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3690","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0568","14.9230","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0836","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7476","18.3479","19.1056","11.5459","14.2154","12.4785","11.0000","11.0000","11.0000","11.0000","11.0000","21.3784","11.0000","15.4638","19.6716","14.4165","11.0000","11.8384","16.4499","14.8912","11.0000","11.0000","12.8615","11.0000","20.5008","22.6403"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.5000,"13.9146","11.6239","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9981","19.2557","11.8232","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1087","13.6786","39.1279","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8185","12.4456","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9700","13.6728","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3069","13.0218","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5351","17.8000","25.9504","13.4858","13.4391","14.2572","11.0000","11.0000","11.0000","11.0000","11.0000","27.1819","11.0000","17.8719","20.2969","18.2671","11.0000","13.9744","18.8555","13.6788","11.0000","11.0000","11.5222","13.1971","19.8453","19.3202"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.7500,"11.0311","13.3788","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7330","20.7802","16.1186","13.1404","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0101","13.3839","11.8346","41.7068","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8033","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2936","12.4168","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3825","15.0164","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6412","21.3117","30.8511","17.7415","11.0000","15.9594","11.0000","11.0000","11.0000","11.0000","12.4414","27.2035","14.8472","18.1826","19.7099","21.5464","13.9249","11.1243","19.6392","13.8541","13.5610","13.9539","14.1031","17.2155","19.3372","24.6765"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.0000,"13.8284","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6909","18.5898","12.3104","11.8399","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5195","17.4352","42.7414","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9905","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7545","15.3989","11.0000","11.0000","11.0000","11.0000","13.3261","11.0000","11.0000","11.0000","11.0000","11.0000","11.7367","14.0662","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1953","20.9768","36.4191","16.7973","11.0946","11.5033","11.0000","11.0000","11.0000","11.0000","11.0000","29.8486","11.0000","15.0563","20.5999","20.4084","11.0000","15.8042","16.4871","15.4808","11.8691","12.9121","13.4911","12.6735","18.6497","25.6133"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.2500,"12.3640","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7678","16.4341","20.6774","12.5216","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7252","13.6036","46.0506","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4400","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3230","12.3581","11.0000","11.0000","11.0000","11.0000","14.8400","11.0000","11.0000","11.0000","11.0000","11.0000","11.2243","13.2966","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0632","19.3750","39.7028","13.2722","11.0315","11.1253","11.0000","11.0000","11.0000","11.0000","11.0000","33.6115","13.9147","15.6664","21.3732","16.4956","11.0000","11.1242","16.6721","15.3808","11.0000","11.7799","15.2529","16.0693","18.0311","23.5895"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.5000,"15.1539","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9196","17.5715","20.0590","12.8563","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6390","14.4714","31.3881","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5696","11.4845","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7627","11.6482","11.0000","11.0000","11.0000","11.0000","14.8400","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6440","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8211","20.1998","40.6666","16.6965","11.0000","11.6266","11.0000","11.0000","11.0000","11.0000","11.0000","39.4905","11.2267","15.4396","18.7196","17.1513","13.6431","12.9557","14.6463","15.8924","11.0000","11.0650","16.2344","14.4667","17.0408","23.3973"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.7500,"13.0150","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4397","15.5179","20.9865","12.7346","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9837","31.7820","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6992","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7899","13.5928","11.0000","11.0000","11.0000","11.0000","16.4503","11.0000","11.0000","11.0000","11.0000","11.0000","12.7627","15.3483","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.1998","44.2205","16.6005","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.3099","14.4653","15.0183","23.0920","18.0880","12.0190","12.8625","16.7656","13.0465","11.0000","12.4299","12.3740","15.4479","18.1301","25.1912"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",2.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8713","16.6861","14.4630","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3331","15.0176","11.8679","32.7178","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2493","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3176","11.6164","11.0000","11.0000","11.0000","11.0000","18.3132","11.0000","11.0000","11.0000","11.0000","11.0000","14.8102","14.3494","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6859","46.9159","15.3155","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.5535","16.0906","16.9432","18.5635","15.8984","11.0000","12.4291","18.5521","14.1551","15.6813","11.6790","14.2393","11.0989","17.2205","22.1117"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_10A_9.OKA","7/24/2024 10:32:48 PM","10-A","PM03B","","NRRL 3483","Aspergillus oryzae","",2.2500,"11.4661","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3517","18.1495","19.6345","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1276","15.5338","14.4786","27.4491","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.7051","11.8136","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0277","14.1628","13.6743","11.0000","11.0000","11.0000","11.0000","18.4832","11.0000","11.0000","11.0000","11.0000","11.0000","13.1322","15.1739","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7609","19.3227","49.2158","12.7321","11.4728","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.7932","13.5869","16.3239","19.4515","15.8681","12.1482","14.4114","20.7922","13.6903","12.7686","14.4937","17.2562","16.9611","18.5090","26.8351"
