"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9251","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.8060","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5269","11.2408","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4963","15.5528","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9850","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3300","13.3537","21.4201","11.0000","21.3705","11.9346","11.0000","11.0000","11.0000","11.0000","11.0000","11.9946","11.4830","17.2316","20.2890","14.5281","11.0000","11.0000","16.6621","13.3406","19.3757","11.0000","11.0000","14.0529","17.2965","23.8991"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.7732","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9521","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4982","13.7038","22.4023","11.0000","17.9667","11.0944","11.0000","11.0000","11.0000","11.0000","11.0000","14.3198","11.0000","16.5312","21.2674","13.3195","11.0000","11.0000","12.0900","12.0206","18.2953","11.0000","12.5349","11.0000","19.5898","20.7536"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.5000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0309","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.1730","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8975","12.5058","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6523","11.5530","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7263","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0725","18.6579","28.2110","11.0000","19.9434","11.7203","11.0000","11.0000","11.0000","11.0000","11.0000","21.7237","14.5470","19.6381","17.4595","12.3782","11.0000","11.0000","16.3813","12.3075","17.8460","11.0000","11.0653","16.1372","17.3555","22.0722"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",0.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.8226","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4328","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3422","11.6160","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5936","14.7711","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4459","11.0000","11.0000","19.5349","31.7575","11.0000","20.1479","12.5694","11.0000","11.0000","11.0000","11.0000","11.0000","18.1907","14.4269","21.1268","20.1030","15.7910","11.0000","11.0000","11.4040","12.4110","15.3764","12.3309","11.0000","18.3220","13.8999","23.1355"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.6177","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1847","32.5051","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2318","11.6066","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9142","11.4922","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4946","11.0000","16.1205","11.0000","11.0925","11.0000","11.0000","11.5919","11.0000","11.0000","11.0000","11.0000","11.2831","22.0889","35.8455","11.0000","21.8441","11.0000","11.7710","11.0000","11.0000","11.0000","11.0000","21.4283","11.0000","21.1569","16.7236","15.4861","11.0000","11.0000","13.4941","11.0000","16.4722","11.0000","11.0000","17.1033","20.3569","25.7092"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.3267","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7408","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2996","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0636","11.0000","17.7368","11.0000","12.5058","11.0000","11.0000","12.9222","11.0000","11.0000","15.2983","11.0000","11.0000","25.8466","39.6124","11.0000","17.6165","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2680","13.8500","39.7114","14.8598","14.2474","11.0000","11.0000","14.8645","12.0232","11.7777","12.1374","11.0000","16.7561","18.6583","26.3765"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.5000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0618","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3945","11.0000","11.0000","15.0364","11.0000","11.0000","37.2652","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3634","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6459","14.3644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4724","11.0000","12.9389","11.0000","21.7483","11.0000","11.0000","11.0000","11.0000","12.2091","11.0000","11.0000","16.8357","11.0000","11.0000","29.8755","44.0097","11.0000","24.5481","12.9425","13.6309","11.0000","11.0000","11.0000","11.0000","21.6274","13.2670","16.8654","20.3479","15.6213","11.0000","11.0000","14.6152","12.6948","13.7867","13.0148","11.0000","23.1662","17.1068","30.2206"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",1.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1740","11.0000","11.0000","13.4791","11.0000","11.0000","35.2052","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3156","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3385","16.1547","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2281","11.0000","13.5428","11.0000","21.6870","11.0000","11.0000","11.0000","11.0000","13.7283","11.0000","11.0000","14.2002","11.0000","12.8316","34.8561","48.3769","11.0000","22.4056","11.0000","14.5595","11.0000","11.0000","11.0000","11.0000","24.6961","16.5380","14.4350","21.5843","15.2778","11.0000","11.0000","13.8672","12.7267","14.7588","11.5200","11.0000","21.2693","20.0117","27.6579"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",2.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5983","11.0000","11.0000","32.4748","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2839","14.0511","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5631","11.0000","23.2912","11.0000","11.0000","11.0000","11.0000","15.9610","11.0000","11.0000","19.1471","11.0000","11.6971","33.5731","55.1347","11.0000","21.5226","11.4702","18.3774","11.0000","11.0000","11.0000","11.0000","19.3580","17.2505","19.8824","20.7933","12.1618","11.0000","11.0000","14.6984","11.0000","17.6692","12.7137","11.0000","17.7879","23.1447","26.8190"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11A_10.OKA","7/24/2024 10:32:48 PM","11-A","PM03B","","NRRL 3483","Aspergillus oryzae","",2.2500,"11.0000","11.0000","11.0000","11.0000","11.2534","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8018","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8054","11.0000","11.0000","16.0546","11.0000","11.0000","36.1449","11.0000","11.0000","11.0000","11.6722","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0273","13.1395","11.0000","11.0000","11.0000","11.0000","11.9930","11.0000","11.0000","11.0000","11.0000","11.0000","14.9143","13.1517","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6621","11.0000","12.8736","11.0000","23.1841","11.0000","11.0000","11.0000","11.0000","11.3439","11.0000","11.0000","14.1545","11.0000","20.8036","37.3024","55.2626","11.0000","22.3791","12.8853","17.7151","11.0000","11.0000","11.0000","11.0000","27.7611","15.5918","13.0776","22.6625","11.3141","11.0000","12.2405","13.6960","11.8327","16.4021","14.7525","11.0000","26.2449","19.2698","32.3790"
