"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.0000,"23.6690","11.0000","11.0000","11.4077","11.0000","11.0000","11.6832","11.0000","11.0000","11.0000","11.0000","21.6390","17.5057","14.1370","11.0000","11.0000","35.5150","11.0000","11.2254","11.0000","40.8770","14.4731","11.0000","17.4379","11.7580","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9098","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.7919","11.0000","11.0000","11.0000","20.6706","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.6480","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.2350","11.0000","11.0000","14.8917","12.0937","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","87.7835","11.0000","13.2463","16.8024"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.2500,"24.4763","20.3985","12.5582","17.5225","11.8217","13.9052","23.4608","11.0000","11.0000","11.0000","14.1590","24.0764","22.3538","15.8689","12.6429","11.0000","44.0420","13.6704","18.1805","11.0000","43.7673","22.2058","11.0000","22.0930","11.9791","15.4419","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.7758","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8470","22.9033","11.0000","11.0000","11.0000","27.4559","11.0000","11.0000","11.0000","11.0000","11.0000","12.1323","36.0037","11.0000","13.9591","14.3336","11.0000","11.0000","11.0000","11.0000","11.0000","31.4769","11.0000","18.4206","23.2042","19.9624","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1363","11.0000","12.5222","18.5444","12.2360","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","94.3245","11.0000","17.8023","15.7784"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.5000,"26.6017","14.3449","19.6960","11.0000","16.9650","18.3902","24.3443","11.5308","15.4468","13.9251","14.0925","29.7635","31.4763","11.0000","15.2600","11.0000","42.7520","16.2622","13.2147","11.0000","47.4015","32.4650","12.8816","21.6308","13.0956","16.1146","11.0000","11.0000","11.3435","13.9099","11.0000","11.0000","11.0000","11.0000","11.0000","20.9250","14.6387","14.5873","14.2826","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.1677","11.0000","11.0000","11.0000","29.1496","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.6898","14.7728","17.8843","18.4815","11.6484","11.0000","11.0000","11.0000","11.0000","37.2880","11.0000","24.2402","19.0700","22.3354","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.6973","11.0000","11.0000","13.7495","11.8915","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","94.9137","11.0000","19.0531","14.9728"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.7500,"29.5443","15.8884","16.1040","23.7001","17.6972","20.2252","26.2368","17.1589","13.3121","11.0000","16.4953","27.7382","20.7321","12.5826","20.1181","13.3500","50.5436","17.2232","11.0000","11.0000","51.3970","23.2019","13.0997","24.9973","15.1133","21.5853","11.0000","11.0000","12.0320","15.8076","11.0000","11.6107","11.5119","16.8289","13.3795","23.6218","16.7986","15.1635","20.7105","11.0000","11.0000","11.9075","11.0000","11.0000","11.0000","11.0000","11.0000","13.3457","30.8193","11.0000","11.0000","11.0000","35.6073","11.0000","11.0000","11.0000","11.0000","11.0000","12.7224","33.8366","12.6415","18.3677","21.1088","11.0000","11.0000","13.6905","11.0000","11.0000","36.4124","11.0000","26.6049","21.3423","19.2554","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.8982","12.1499","14.0030","17.4867","15.8847","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","95.3981","11.0000","14.1731","16.9356"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.0000,"33.2427","15.4467","17.7769","25.0542","22.5978","20.2244","27.1933","21.4592","15.0160","14.3356","17.6798","29.5915","24.2861","15.3923","18.5135","16.7325","51.7080","22.4830","11.3232","11.0000","51.9698","31.1712","11.0000","26.1550","15.8568","23.3891","11.8497","11.0000","11.0000","11.0000","11.0000","14.5862","11.0000","11.0000","12.6435","20.2766","18.6511","11.0000","20.9249","11.0000","11.0000","11.0000","11.0000","11.0000","15.8471","11.0000","11.0000","12.6636","33.9525","11.0000","11.0000","11.0000","35.0620","11.0000","11.0000","11.0000","11.0000","11.0000","14.8390","31.1503","15.5334","18.2666","22.8602","11.0000","11.0000","16.8616","11.0000","11.0000","30.9268","11.0000","25.2890","21.9015","12.8368","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7554","30.7778","11.0000","11.6230","16.9863","13.0025","14.7668","11.0000","11.0000","11.0000","11.0000","11.0000","90.8025","11.0000","18.3456","14.4747"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.2500,"18.8796","16.4130","21.3945","18.7400","15.5965","15.3077","22.7762","23.7040","16.9859","21.8727","16.5338","29.1173","22.8829","14.5828","18.5553","13.4968","50.0487","23.8594","11.0000","11.0000","55.5847","31.3794","11.0000","23.7470","15.6106","25.4979","17.0103","11.0000","11.0000","11.0000","11.0000","16.6115","11.0000","12.6950","11.5153","22.1972","15.2974","11.0000","21.9111","11.0000","11.0000","11.0000","11.0000","24.4163","16.4615","11.0000","11.0000","12.4069","30.1298","11.0000","11.0000","11.0000","32.4003","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.4575","13.6497","19.5051","21.0486","25.5827","11.0000","20.6448","11.0000","11.0000","32.8339","11.0000","28.7526","21.6494","13.1726","11.0000","11.0000","11.0000","11.2228","11.0000","11.0000","11.0000","11.0000","31.5930","11.0000","12.9545","16.3206","12.9760","13.8098","11.0000","11.0000","11.0000","11.0000","11.0000","96.4997","11.0000","16.6893","19.2488"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.5000,"23.6682","17.6477","26.9169","21.6203","13.7026","17.9043","31.3387","21.3247","11.6966","19.6413","22.6493","31.4141","25.8730","21.1566","21.0584","13.8637","46.6510","28.2978","11.0000","11.0000","58.2186","31.8645","11.0000","24.7310","14.2317","25.2574","12.1333","11.0000","11.9385","11.0000","11.0000","16.8992","11.0000","11.0000","14.2221","17.7842","15.0688","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6650","11.0000","11.0000","11.0000","11.0000","32.6432","11.0000","11.0000","11.0000","32.5133","11.0000","11.0000","11.0000","11.0000","11.0000","11.4534","29.3417","15.8985","14.8216","25.0300","11.0000","11.0000","18.4700","11.0000","11.0000","31.6447","11.0000","25.1473","24.6502","13.8656","11.1589","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.8643","11.0000","15.2920","14.4455","15.6477","14.2808","11.0000","11.0000","11.0000","11.0000","11.0000","100.3202","11.0000","20.6024","18.2290"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.7500,"22.0052","17.7337","22.3001","28.7293","11.5403","19.5910","26.5897","22.6778","17.5116","20.6857","26.1952","32.6682","26.1908","18.6210","20.9301","12.6562","48.9023","27.0982","13.5492","11.0000","56.4905","33.6386","12.1844","26.6289","17.8243","23.9751","12.6743","11.0000","11.0000","11.0000","11.0000","18.0657","11.1278","11.0000","11.9959","16.7197","20.4389","11.0000","12.0038","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8509","32.4183","11.0000","11.0000","11.0000","37.4311","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.6154","17.5707","19.1547","22.7722","11.0000","12.9038","20.6950","11.0000","11.0000","27.3806","11.0000","27.8983","24.4931","12.6498","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.9404","11.0000","12.7367","11.0310","15.1939","17.6915","11.0000","11.0000","11.0000","11.0000","11.0000","96.5199","11.0000","17.9340","19.4562"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",2.0000,"25.3366","18.1864","17.8185","30.6402","15.7005","15.6753","28.8758","25.4540","15.8774","25.8159","26.4967","24.1054","28.1758","22.1122","20.8171","13.4220","52.6293","26.6757","14.7105","11.0000","64.0483","37.3963","11.7943","25.7995","16.0000","24.8395","11.2209","11.0000","13.6502","11.0000","11.0000","13.2411","11.0000","12.4790","11.7440","14.6254","13.9662","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.7928","31.2571","11.0000","11.0937","11.0000","35.1092","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.6575","19.0735","21.2194","23.8518","11.0000","13.2448","19.3352","11.0000","13.0749","32.6015","11.0000","28.5205","26.3091","17.6330","11.0000","11.3394","11.0000","11.0000","11.0000","12.4569","11.0000","11.0000","17.4695","11.0000","14.7273","12.5766","11.5410","18.8721","11.0000","11.0000","11.0000","11.0000","11.0000","98.0134","12.1822","21.8805","16.5848"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_13B_15.OKA","8/19/2024 7:16:29 PM","13-B","PM02A","","NRRL 35890","Aspergillus oryzae","",2.2500,"23.1614","16.6472","21.5949","31.5040","13.1803","19.2048","27.5390","23.8728","13.0192","16.1598","24.8244","32.3764","28.0895","24.0485","15.8274","15.6877","54.8776","31.6916","12.4842","11.0000","58.6554","33.4409","15.4913","26.4234","11.0000","27.1264","17.6956","11.0000","13.6181","11.0000","11.0000","14.8013","13.8481","11.0000","14.9714","17.4264","15.0664","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7429","32.9384","11.3207","11.0000","11.0000","37.2658","11.0000","11.0000","11.0000","11.0000","11.0000","12.1956","28.7905","19.4833","14.4235","26.8469","11.0000","14.4669","23.3207","11.0000","11.7218","34.8686","11.0000","27.1690","24.0928","18.2132","11.0000","11.0000","11.0000","11.0000","11.0000","24.1499","11.0000","11.0000","24.5967","11.0000","11.0000","13.1942","11.9219","19.5846","11.0000","11.0000","11.0000","11.0000","11.0000","101.5905","11.0000","17.9288","20.1633"
