"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",0.0000,"13.7200","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7405","14.8947","22.2622","13.9921","13.2153","11.0000","11.0000","16.8700","11.0000","11.0000","11.0000","32.5329","14.9808","11.0000","16.2511","11.8479","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5637","11.9671","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4821","16.6293","25.5790","11.0000","11.0000","11.0000","15.0710","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.1506","16.3778","11.0000","19.7512","13.8407","16.6928","11.0000","17.1008","11.0316","22.3099","11.4069","17.1663","20.8852","19.2422","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7728","20.2279","22.0343","19.1274","17.2725","14.1855","18.8410","18.9672","16.6213","13.1077","73.1318","19.6182","23.8977","24.4457"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",0.2500,"13.5655","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6016","23.1878","13.3204","11.0000","11.0000","11.0000","19.3265","11.0000","11.0000","11.0000","36.7138","13.9698","11.0000","17.0233","13.5739","11.0000","11.0000","11.1217","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4119","14.4676","14.7477","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2243","15.1676","22.1721","11.0000","11.0000","11.0000","14.4495","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.9377","17.1417","11.0000","22.7911","11.0000","21.0695","11.0000","21.4946","11.0000","26.6139","11.0000","16.8517","21.5505","19.9366","11.0000","11.2201","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5143","14.8680","20.9402","21.0394","16.5641","16.5720","16.0411","20.5834","15.7803","16.9746","16.0908","72.8400","16.5496","24.1602","23.6756"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",0.5000,"14.3416","11.0000","11.0000","11.0000","11.0000","12.0278","11.0000","11.0000","11.0000","11.0000","13.9987","20.2641","12.4064","11.2183","11.0000","11.0000","21.1873","11.0000","11.0000","11.0000","40.3441","11.0000","14.8859","15.0671","14.7458","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6617","16.1047","11.0000","11.0000","13.8885","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2258","17.2245","24.6285","11.0000","11.0000","11.0000","14.7237","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.5290","13.9412","11.0000","26.2235","14.2845","16.0967","15.9639","13.7585","11.0000","23.9903","11.0000","16.9372","17.4197","22.2770","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3759","17.6818","19.3416","20.3901","16.9115","18.3800","20.2177","22.9069","14.0149","13.8660","15.1676","77.2119","16.7839","24.0122","21.0230"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",0.7500,"12.7619","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3172","20.1381","13.6381","12.7145","11.0000","11.0000","22.0568","11.0000","11.0000","11.0000","34.0672","11.0000","13.3934","16.8232","14.0758","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6368","18.3297","14.2864","11.0000","12.8102","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3970","23.0796","11.0000","11.0000","11.0000","20.6534","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.2763","16.5484","11.0000","30.2401","16.0727","19.0741","11.0000","16.3497","11.0000","24.5665","11.8165","18.0989","17.5793","20.3516","11.0000","12.2307","11.0000","11.0000","11.0000","13.0840","11.0000","11.0000","11.0000","16.0187","18.2417","21.3857","13.5845","11.8951","11.3714","19.8386","12.3152","15.8839","17.1571","72.7939","12.0466","22.8394","23.0008"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",1.0000,"11.1546","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.7209","21.0816","15.2019","13.2444","11.0000","11.0000","18.5021","11.0000","11.0000","11.0000","33.9508","11.0000","16.3257","17.0190","11.1217","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9243","11.0000","11.0000","11.0000","11.0000","11.0000","12.5772","11.0000","11.0000","11.0000","11.0000","11.0000","13.1816","21.5663","11.0000","11.0000","11.0000","21.5209","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.6980","15.3074","11.0000","11.0000","16.7271","22.7451","11.0000","20.4867","11.0000","27.1671","12.3213","18.0315","17.7224","25.5742","11.0000","11.0000","12.8775","11.0000","11.3792","11.0000","11.0000","11.0000","11.0000","13.7845","20.7382","26.1214","18.3098","13.7092","11.0310","23.8063","15.6164","15.9985","19.4021","73.8788","15.8749","19.8143","24.4711"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",1.2500,"14.2370","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.3768","19.9773","11.0000","12.9014","11.0000","11.0000","22.1011","11.0000","11.0000","11.0000","35.5784","11.0000","12.6977","17.9013","14.9063","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3038","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8680","15.3377","22.4106","11.0000","11.0000","11.0000","24.0131","11.0000","11.0000","11.0000","11.0000","25.5934","11.0000","22.3121","14.7074","11.0000","24.5802","11.0000","23.2080","11.0000","13.3526","11.0943","28.2255","16.0434","12.8932","17.3442","23.2361","11.0000","11.6300","11.0000","11.0616","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.2361","26.1915","14.6432","19.3844","13.7009","30.3521","13.0212","13.9346","12.9810","76.5369","16.5208","26.7395","21.7757"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",1.5000,"11.5590","11.9345","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.1880","17.9058","11.0000","12.5220","11.0000","11.0000","24.2513","11.0000","11.0000","11.0000","38.3412","11.0000","13.1036","27.4598","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5587","13.2033","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4825","17.2134","22.6119","11.0000","11.0000","11.0000","29.5243","11.0000","11.0000","11.0000","11.2829","23.4680","11.0000","19.3785","12.3810","11.0000","11.2150","11.0000","21.5980","11.0000","11.0000","11.0000","28.3862","13.8738","18.5006","19.3798","23.1411","11.0000","12.4148","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1156","17.9219","31.5052","18.6435","11.3524","13.5720","29.8094","16.9882","12.1314","15.3165","76.8763","19.4158","22.5186","27.0624"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",1.7500,"11.8059","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.9591","23.7590","11.7658","12.1161","11.0000","11.0000","23.1155","11.0000","11.0000","11.0000","43.3633","11.0000","12.4745","30.9604","14.2979","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5996","12.5100","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7058","25.5746","11.0000","11.0000","11.0000","29.2473","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.2364","18.1092","11.0000","13.0364","14.8073","25.6108","11.0000","11.0000","12.1304","30.6588","13.8308","14.7649","15.2104","22.0734","11.0000","11.0000","11.0000","11.2157","11.0000","11.0000","11.0000","11.0000","11.0000","13.7884","22.5188","32.9609","15.2387","15.8551","15.3929","32.5048","18.9767","16.1026","17.5538","72.0004","17.4052","21.6126","26.8165"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",2.0000,"11.0000","12.7348","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.8616","17.8393","14.7465","12.4640","11.0000","11.0000","25.9340","11.0000","11.0000","11.0000","45.1647","11.7556","12.0598","27.9242","11.5455","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3027","13.9306","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4783","28.2777","11.0000","11.0000","11.0000","26.1371","11.0000","11.0000","12.7947","11.0000","11.0000","11.0000","23.9647","16.4793","11.0000","11.0000","11.2847","21.8959","11.0000","11.0000","11.7238","29.4276","16.0994","16.2873","18.2163","21.3732","11.0000","11.9124","11.0000","11.0000","11.8469","11.0000","11.0000","11.0000","12.0902","13.1615","17.6361","41.0368","15.9128","13.8641","11.2177","33.5494","14.8558","14.5717","14.5720","73.5849","14.7381","23.7216","28.6316"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_22A_30.OKA","8/19/2024 7:16:29 PM","22-A","PM02A","","NRRL 5589","Aspergillus oryzae","",2.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.6667","17.1320","14.2863","15.3358","11.0000","11.0000","24.0183","11.0000","11.0000","11.0000","42.4430","11.0000","13.0818","30.2567","14.4727","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0924","11.3928","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6642","25.8880","11.0000","11.0000","11.0000","36.1944","11.0000","11.0000","11.0000","14.1749","11.0000","11.4412","26.0606","15.7603","11.0000","11.0000","11.5381","24.3265","11.0000","11.0000","12.8244","26.8725","13.5874","17.3554","18.9015","19.5700","11.0000","11.6915","11.0000","11.0000","11.0000","11.0000","11.0000","12.6273","11.0000","14.5679","19.7632","45.8143","16.3188","17.0619","11.0000","33.4716","13.2813","18.6620","17.8325","76.4576","20.8837","23.9423","25.0972"
