"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",0.0000,"11.0000","60.7011","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","67.1874","11.0000","11.0000","11.4762","11.1237","11.0000","11.0000","11.0000","58.8644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2087","15.5450","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4816","16.0723","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2586","16.5580","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.1796","16.8820","13.9898","26.4949","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.5680","20.3191","13.0919","11.0000","11.0000","15.0132","100.2965","13.2550","11.0000","11.0000","16.1314","17.6880","19.0779"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",0.2500,"11.0000","57.0121","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1118","13.9588","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","68.6409","11.0000","11.0000","11.0000","11.0000","11.6378","11.0000","13.4251","57.7500","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2704","11.4840","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9308","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8861","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.2696","14.7793","12.9722","26.4249","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.7982","21.8998","11.0000","11.0000","11.0000","16.9171","102.5066","11.0000","11.0000","11.0000","13.7810","14.1561","21.3612"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",0.5000,"11.0000","63.3178","11.0000","11.0000","11.0000","11.0000","15.0874","11.0000","11.0000","11.0000","11.0000","12.3914","18.4091","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","72.7406","11.0000","11.0000","11.0000","12.9704","13.6285","11.0000","18.5544","62.8710","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0417","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1123","13.1198","11.0000","13.1723","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0200","21.6602","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.7489","16.4770","15.3215","34.2996","11.0000","11.4065","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4495","13.1605","20.6657","17.3388","11.0000","11.0000","11.0000","18.2988","103.1306","11.6136","11.0000","11.0000","17.6881","14.2433","21.1762"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",0.7500,"11.0000","63.5851","11.0000","11.0000","11.0000","11.0000","18.0261","11.0000","11.0000","11.0000","13.9466","12.4891","18.8279","11.0000","11.0000","11.0000","12.2104","11.0000","11.0000","72.0716","11.0000","11.0000","11.0000","14.0602","16.6245","11.0000","22.0738","57.9921","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1250","11.0000","11.0000","11.0000","11.0000","23.8759","11.0000","11.0000","11.0000","11.0000","11.0000","12.9290","13.7411","11.0000","17.1025","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7012","28.7518","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.2622","12.9883","19.5032","42.7556","11.0319","11.0000","11.0000","11.0000","11.0000","11.2860","11.0000","11.0000","11.0000","13.8126","23.5533","19.1655","14.1110","11.8266","11.0000","20.4472","106.8839","11.0000","11.3246","11.0000","15.8488","15.7782","22.5255"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",1.0000,"11.0000","63.8355","11.0000","11.0000","11.0000","11.0000","26.3554","11.0000","11.0000","11.0000","11.0000","11.4337","22.5499","11.0000","11.0000","11.0000","13.9527","11.0000","11.0000","71.3160","11.0000","11.0000","11.8878","15.9573","19.3834","11.0000","23.8907","64.5258","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2318","14.0329","11.0000","14.4473","11.0000","11.0000","27.3822","11.0000","11.0000","11.0000","11.0000","11.0000","11.7199","11.0000","11.0000","19.8497","13.1113","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.8569","11.0000","11.0000","11.0000","11.0000","11.5607","11.0000","11.0000","11.0000","28.2429","11.6606","17.0052","45.5060","14.2990","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4457","18.6618","13.3988","11.0000","11.0000","17.9212","101.3899","14.8949","11.0000","11.0000","15.0689","13.3310","20.8168"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",1.2500,"11.0000","59.8379","11.0000","11.0000","11.0000","11.0000","21.5396","11.0000","11.0000","11.0000","11.0000","13.5971","22.7768","11.0000","11.0000","11.0000","13.5831","11.0000","11.0000","73.5844","11.0000","11.0000","11.0000","11.0000","20.6336","11.0000","24.3097","63.7701","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0295","11.0000","13.3806","11.0000","11.0000","31.8981","11.0000","11.0000","11.0000","11.0000","11.0000","13.3035","11.8951","11.0000","18.9309","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.8114","11.0000","11.0000","11.0000","11.0000","12.6432","11.0000","11.0000","11.0000","25.9918","13.0527","16.2661","50.2743","16.1525","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.4300","18.5085","13.4668","11.0000","11.0000","17.5447","109.7115","12.9442","11.0000","11.1309","14.7284","13.4097","21.5713"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",1.5000,"11.0000","63.5440","11.0000","11.0000","11.0000","11.0000","23.8710","11.0000","11.0000","11.0000","11.0000","15.1430","24.9374","11.0000","11.0000","11.0000","11.6697","11.0000","11.0000","77.6852","11.0000","11.0000","11.0000","11.0000","22.3604","11.0000","26.1634","63.8936","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4921","12.2717","11.0000","14.4183","11.0000","11.0000","33.4242","11.0000","11.0000","11.0000","11.0000","11.0000","11.5292","11.0000","11.0000","18.5606","11.7916","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8974","35.0994","11.0000","11.0000","11.0000","11.0000","12.7672","11.0000","11.0000","11.0000","25.2628","11.0000","18.2330","53.7681","16.2805","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7125","17.4163","21.1018","13.0921","11.0000","11.0000","17.3889","107.9848","11.0000","11.0000","11.1309","15.7749","15.8524","20.9947"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",1.7500,"11.0000","65.9937","11.0000","11.0000","11.0000","11.0000","24.1904","11.0000","11.0000","11.0000","11.0000","12.9169","25.4243","11.0000","11.0000","11.0000","14.3804","11.0000","11.0000","73.5213","11.0000","11.0000","11.0000","11.4649","24.4507","11.0000","26.9231","70.1889","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3419","11.3331","11.0000","15.3339","11.0000","11.0000","34.7634","11.0000","11.0000","11.0000","11.0000","11.0000","12.9922","11.0000","11.0000","21.3689","16.9212","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0256","34.6707","11.0000","11.0000","11.0000","11.0000","12.9532","11.0000","11.0000","11.0000","27.9886","13.2422","17.5350","53.0452","18.2327","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3602","18.8098","20.4987","16.4956","11.0000","11.0000","17.7629","111.2784","15.7633","11.0000","11.0000","17.2466","13.8718","19.3289"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",2.0000,"11.0000","65.9480","11.0000","11.0000","11.0000","11.0000","29.9591","11.0000","11.0000","11.0000","12.6657","11.4039","27.4876","11.0000","11.0000","11.0000","13.5165","11.0000","11.0000","76.6833","11.0000","11.0000","11.0000","12.0848","26.9770","11.0000","31.7118","70.0524","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4513","11.0000","20.5655","11.0000","11.0000","36.7632","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.7251","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9376","35.1215","11.0000","11.0000","11.0000","11.0000","15.5889","11.0000","11.0000","11.0000","30.3125","11.0000","20.0735","54.8036","18.0967","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1252","19.8824","19.6181","11.5024","11.0000","11.0000","13.9835","110.0304","19.7533","11.0000","11.0000","13.9985","14.1925","20.7988"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_24A_34.OKA","7/24/2024 10:32:48 PM","24-A","PM01","","NRRL 471","Aspergillus oryzae","",2.2500,"11.0000","65.9022","11.0000","11.0000","11.0000","11.0000","31.6723","11.0000","11.0000","11.0000","11.5039","14.4846","25.7618","11.0000","11.0000","11.0000","17.2051","11.0000","11.0000","76.9238","11.0000","11.0000","12.9974","16.2024","25.1383","11.0000","27.4816","70.8726","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1549","14.4955","11.0000","11.0000","11.0000","11.0000","37.0660","11.0000","11.0000","11.0000","11.0000","11.0000","11.1566","13.0288","11.0000","29.8698","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6462","34.7543","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.2224","14.6646","16.4956","56.0185","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3486","11.0000","18.9858","17.4825","11.0000","11.0000","11.0000","16.8257","109.6756","13.4438","11.0000","11.0000","17.4172","11.0992","25.4332"
