"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",0.0000,"21.5264","33.3820","11.4869","15.8919","11.0000","11.0000","16.5634","11.0000","11.0000","11.0000","13.2944","19.8274","20.5084","11.0000","11.0000","11.0000","11.0000","19.0746","11.0000","47.2896","11.0000","11.0000","11.0000","12.7168","13.4636","11.0000","11.0000","37.2107","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3101","19.7872","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9774","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9229","14.0029","12.4637","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2852","18.5953","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8225","19.4644","11.0000","11.0000","11.0000","11.0000","71.9961","11.0000","11.0000","11.0000","11.0000","15.4294","21.7359"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",0.2500,"24.1658","35.8689","12.0063","15.1079","11.0000","11.0000","16.1730","11.0000","13.9986","11.0000","12.5961","19.2016","23.4798","11.0000","11.0000","11.0000","11.0000","19.5197","11.0000","47.7436","11.0000","12.1140","11.0000","13.6412","13.2109","11.0000","11.0000","39.4298","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1985","24.1489","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7599","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4766","18.9668","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.2117","20.0535","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7067","14.9763","18.2377","11.0000","11.0000","11.0000","11.0000","73.1928","11.0000","11.0000","11.0000","11.0000","16.8531","18.9123"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",0.5000,"24.2754","27.5947","11.0000","16.3981","11.0000","11.0000","20.8292","16.5729","12.4601","19.4096","11.0000","23.6949","31.9087","11.0000","11.0000","11.0000","11.0000","23.0459","12.8616","48.2424","11.0000","13.0349","11.0000","12.7168","14.8102","11.0000","11.0000","39.9956","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3914","17.2771","34.5408","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5463","11.5202","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5595","13.7581","15.4532","12.9532","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.9589","28.6260","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9005","11.3443","15.8503","11.7323","11.0000","11.0000","11.0000","73.8381","11.0000","11.0000","11.4178","11.0000","16.6022","19.6595"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",0.7500,"24.0555","37.0931","15.9090","21.7873","11.0000","11.0000","21.7017","11.0000","11.0000","20.8752","11.0000","25.4034","30.4642","11.0000","11.0000","11.0000","11.0000","24.0529","11.0000","46.0599","11.0000","14.0833","12.2139","17.1300","13.5313","11.0000","11.0000","40.3683","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1315","35.4865","11.0000","11.0000","11.0000","11.0000","15.5376","11.0000","11.0000","11.0000","11.0000","11.0000","18.8842","11.0000","11.0000","11.0000","11.0628","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3493","17.5351","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9009","27.1365","33.5505","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7569","23.2287","14.9777","17.7440","11.0000","11.0000","12.0448","79.1873","17.3456","11.0000","11.0000","11.0000","12.7628","20.4161"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",1.0000,"26.2628","55.3046","11.2918","21.7124","11.0000","11.0000","24.9125","22.4160","12.4604","11.0000","11.0000","21.2187","29.7935","11.0000","11.0000","11.0000","11.0000","29.6083","11.0000","53.0802","11.0000","17.3423","11.0000","32.9419","17.2129","11.0000","14.4302","40.8047","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5156","11.7620","36.7557","11.0000","11.0000","11.0000","11.0000","17.7236","11.0000","11.0000","11.0000","11.0000","11.5522","19.6768","13.7591","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1488","20.4986","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2523","11.0000","11.0000","11.0000","15.6049","31.3270","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2891","16.5450","14.4383","14.8778","11.0000","11.0000","11.7959","78.3347","11.0000","11.0000","11.0000","11.0000","11.0000","24.0922"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",1.2500,"24.2676","55.1466","11.0000","16.3609","11.0000","11.0000","17.0366","14.9679","11.1654","11.0000","13.9002","24.5386","17.1291","11.0000","11.0000","11.0000","11.0000","31.1667","11.0000","47.0978","11.0000","11.3957","11.0000","32.4427","11.9474","11.0000","16.1292","43.4204","11.0000","11.0000","11.0000","11.0000","11.0000","11.8315","11.0000","11.0000","36.7212","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2960","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1760","25.2653","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0633","11.0000","13.1000","11.3216","11.0000","29.0539","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.8440","11.9842","11.0000","11.0000","12.6657","11.0000","77.8448","11.0000","11.0000","11.0000","11.0000","11.0000","22.7530"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",1.5000,"30.5558","55.6532","11.0000","14.8447","11.0000","11.0000","28.7070","17.1220","11.0000","11.0000","13.9955","25.2310","19.3388","11.0000","11.0000","11.0000","11.0000","26.8088","11.0000","49.5335","11.0000","17.6268","11.0000","37.7688","11.0000","11.0000","11.6296","42.1267","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9070","34.3639","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4464","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4534","14.8714","23.7546","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5183","11.0000","15.1626","11.0000","13.7800","27.8890","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1807","21.2634","11.7999","11.0000","11.0000","13.6561","11.2215","84.5403","11.0000","11.0000","11.0000","11.0000","12.8952","23.6663"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",1.7500,"25.3439","61.6646","11.8742","18.0225","11.0000","11.0000","24.9264","19.5681","13.6639","11.0334","12.2607","27.6957","18.2854","11.0000","11.0000","11.0000","11.0000","26.2727","11.0000","49.6540","11.0000","16.7584","11.0000","39.9594","13.0536","11.0000","11.8214","41.5021","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0964","19.1193","41.1099","11.0000","14.6700","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0510","11.0000","11.0000","11.0000","12.5349","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3318","19.3346","24.0798","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7998","11.0000","15.2494","11.0000","15.9974","31.8666","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.4279","11.0000","11.0000","11.0000","15.9956","11.0000","84.0923","11.0000","11.0000","11.0000","11.0000","11.1900","24.4558"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",2.0000,"19.8368","57.4849","11.0000","15.8389","11.0000","11.0000","26.5882","17.4314","11.0000","11.0000","15.6026","17.5858","19.3867","11.0000","11.0000","11.0000","11.0000","23.3235","11.0000","47.7465","11.0000","14.8741","11.0000","35.8856","11.0000","11.0000","11.0000","48.0319","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7790","35.2402","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.9101","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7518","12.4574","25.9144","11.0000","11.0000","11.0000","11.0000","11.0000","12.5210","20.0854","11.0000","16.8776","11.0000","16.8112","36.3150","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2863","11.0000","11.0000","11.0000","11.4032","15.4156","84.7997","11.0000","11.0000","11.0000","11.0000","11.0000","23.1003"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14B_17.OKA","8/19/2024 7:16:29 PM","14-B","PM01","","NRRL 35890","Aspergillus oryzae","",2.2500,"23.3161","60.5914","11.0000","14.1860","11.0000","11.0000","32.3249","17.5359","11.0000","12.7976","12.3293","23.4450","16.6240","11.0000","11.0000","11.0000","11.0000","29.5085","11.0000","50.0475","11.0000","16.0853","11.0000","38.3534","11.0000","11.0000","11.0000","45.5238","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4092","18.4480","37.3362","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.1541","11.1530","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5461","24.1723","11.0000","13.0348","11.0000","11.0000","11.0000","14.6371","22.0471","11.0000","11.0000","11.0000","17.7495","34.8309","14.3387","17.2107","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9234","11.0000","12.4665","11.0000","11.0000","11.0000","11.0000","12.3960","86.0963","11.0000","11.0000","11.0000","11.0000","11.0000","23.6189"
