"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",0.0000,"16.7182","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2898","13.2482","23.9283","12.5266","11.8424","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8864","16.8380","26.9886","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3036","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5161","11.0000","14.8566","13.4247","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7574","14.0961","13.5667","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4539","26.2714","25.4615","11.0000","14.8053","11.0000","11.0000","11.6311","11.0000","11.0000","11.0000","15.4784","11.9670","17.0872","19.5320","16.0952","11.0000","13.9690","16.4451","17.0550","14.2122","11.0000","18.4908","16.7128","19.4672","22.8733"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",0.2500,"15.2345","11.2508","11.0000","11.0000","11.0000","11.0000","11.0000","11.8517","11.0000","11.0000","15.3380","21.1514","12.9235","11.0000","11.0000","11.4264","11.0000","11.0000","11.0000","11.0000","12.0059","11.5687","15.0470","16.3129","27.0794","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0957","11.0000","17.2231","13.2970","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6742","17.0026","16.3098","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2308","13.1386","13.8722","11.0000","11.0000","11.0000","11.0000","11.5322","11.6638","11.0000","11.0000","11.0000","13.3910","27.6971","28.4806","11.0000","15.6859","11.2204","11.0000","11.0000","11.0000","11.0000","11.0000","25.9818","12.8695","19.8069","19.4717","16.7830","11.0000","13.2577","16.4762","16.1308","13.8909","11.0000","13.1402","13.5463","17.2355","19.5680"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",0.5000,"17.0334","14.1184","12.4089","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3313","16.8396","20.8837","14.9745","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3524","17.1793","14.0736","27.8260","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0237","13.4894","14.3305","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1931","16.7910","15.0824","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1271","12.2868","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5550","25.8097","30.9007","11.0000","11.0000","14.1250","11.0000","11.0000","11.0000","11.0000","11.0000","21.0495","14.1481","18.9180","20.6920","19.1947","12.7421","16.7957","15.1768","12.0584","11.7084","13.0677","17.5758","14.6925","17.7033","23.6168"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",0.7500,"15.8531","11.5318","11.0000","13.5890","11.0000","11.0000","12.3580","11.0000","11.2573","15.3591","15.2856","23.4836","17.6406","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9636","17.4462","23.7247","24.0871","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1077","17.1545","11.2412","11.0000","11.2715","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3230","13.8360","14.9651","11.0000","13.3342","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8842","16.4264","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3769","21.5549","25.9933","31.0954","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5370","12.3599","21.0867","20.8121","15.2866","11.0000","15.2717","15.3724","13.9191","15.3377","13.5276","14.9089","12.4717","16.9526","23.4500"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",1.0000,"14.2148","12.2482","11.2442","11.0000","11.0000","11.0000","11.1895","11.0000","11.0000","14.4125","14.3196","22.9623","14.2275","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3164","12.6362","16.4016","20.2206","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7003","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2532","11.0000","16.6503","16.2046","12.2976","11.0000","15.3707","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2723","12.8635","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2960","24.1911","34.9992","11.0000","11.0000","13.9414","11.0000","11.0000","11.0000","11.0000","11.0000","18.5021","11.3562","24.4788","20.5377","14.5924","11.0000","12.3956","17.3720","11.3206","11.0000","16.2473","11.0000","11.0654","19.3521","22.4456"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",1.2500,"16.0867","11.0000","11.1530","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4618","21.4013","14.0001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1181","14.3114","22.9914","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7805","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.6424","11.0000","16.0151","14.9632","14.4849","11.0000","18.2607","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3065","12.8996","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9976","25.3697","37.6173","11.0000","11.0000","11.9433","11.0000","11.5030","11.0000","11.0000","11.0000","19.3529","12.6860","16.3826","20.4157","12.8530","11.0000","12.3349","14.1995","11.4812","11.0967","11.0000","15.7716","15.5407","17.0132","24.5338"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",1.5000,"13.6399","12.1525","11.1831","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9575","15.0683","23.0774","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4108","17.0559","19.1837","20.0802","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5251","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3370","16.1261","15.0549","11.0000","21.3883","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1832","13.5164","11.0000","11.0000","11.0000","11.0000","11.0000","12.0728","11.0000","11.0000","11.0000","18.3130","28.0126","43.4768","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.7348","15.9194","16.7195","20.7098","15.9182","11.0000","11.8367","16.5340","15.3319","11.0000","11.2921","12.6958","11.4567","14.5315","23.1666"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",1.7500,"16.0215","11.9985","11.2753","14.7548","11.0000","11.0000","11.0000","11.0000","11.8646","11.0000","14.2230","23.4500","11.6432","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9169","19.8542","21.1054","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2687","11.0000","13.7038","12.6912","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2556","18.2002","14.5053","11.0000","25.0120","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0092","15.0407","11.0000","11.0000","11.0000","11.0000","11.0000","13.5347","11.0000","11.0000","11.0000","14.4512","20.8882","46.5972","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.5789","11.0000","19.5421","19.2843","15.4899","11.0000","13.6914","15.9722","14.6693","11.3552","12.9918","13.5608","14.9542","14.1739","21.9917"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",2.0000,"13.0835","15.8327","11.4289","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5703","15.7440","21.4766","12.9799","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6596","12.3809","13.5153","24.0312","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9694","16.0721","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1702","16.1242","14.3026","11.0000","24.8356","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2234","11.0000","16.0648","11.1224","11.0000","11.0000","11.0000","11.0000","11.0000","13.0579","11.0000","11.0000","12.9084","12.4477","25.2101","46.2087","11.0000","11.0000","11.9132","11.0000","11.0314","11.0000","11.0000","11.0000","26.6481","13.2905","19.9668","25.0854","17.3209","11.0000","11.0000","19.1463","11.9961","12.1584","11.0000","11.6564","11.1967","15.3617","26.2807"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5589_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_20A_27.OKA","8/19/2024 7:16:29 PM","20-A","PM03B","","NRRL 5589","Aspergillus oryzae","",2.2500,"13.2321","12.5885","11.0000","11.0000","11.0000","11.0000","12.4788","11.0000","11.0000","13.6501","17.9259","21.7156","15.7773","14.9022","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7396","13.4981","19.6440","21.2672","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3031","11.0000","12.3596","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6700","17.0634","16.2185","11.0000","29.8834","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5442","14.1138","15.2145","11.0000","11.0000","12.1394","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1381","25.6924","51.7377","11.0000","11.0000","14.3629","11.0000","11.0000","11.0000","11.0000","11.0000","27.2806","17.0430","19.3428","22.8658","19.3223","11.0000","12.5204","16.5090","13.6990","14.7188","14.9319","13.5516","16.1849","18.8309","26.8914"
