"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",0.0000,"12.7618","28.6469","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4249","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","37.3011","11.0000","11.0000","11.0000","14.8920","11.0000","11.0000","11.0000","35.3092","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8613","13.7009","14.0375","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5806","11.0000","11.0000","11.0000","16.8458","11.0000","11.0000","11.0000","12.8850","11.0000","11.0000","14.7069","13.8380","11.0000","11.0000","11.0000","11.0000","11.6942","11.0000","11.0000","11.0000","11.0000","11.3223","18.1880","20.7077","15.7827","11.0000","17.8349","15.6673","68.9372","19.5443","12.1025","17.1613","19.7161","19.3359","24.1248"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",0.2500,"16.3782","32.2829","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7896","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","38.0299","11.0000","11.0316","12.2205","16.8998","11.0000","11.0000","11.0000","35.3092","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4523","18.3355","11.0000","12.5637","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5535","12.4361","11.0000","11.0000","11.0000","15.1319","11.0000","11.0000","11.0000","15.9324","12.1894","11.0000","12.9644","15.6494","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7736","20.6488","19.7430","18.0646","11.0000","16.4741","15.7917","73.8131","21.7286","11.0000","16.7397","22.7521","22.9459","27.4943"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",0.5000,"12.3923","26.4670","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.2331","11.0000","11.0000","11.0000","11.0000","11.0000","16.8896","11.0000","40.3648","11.0000","12.9814","11.0000","17.7682","11.6042","11.0000","11.7849","34.4504","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4966","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7094","17.6271","13.7011","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7545","11.0000","13.5516","13.8544","11.0000","11.8958","11.0000","11.0000","12.1664","16.5358","16.6650","16.1205","12.6208","13.0504","11.0000","11.0000","11.0000","11.0000","12.3214","11.0000","11.0000","11.0000","11.0000","11.4176","19.3091","20.0882","18.6630","13.5339","15.8092","13.0260","72.4520","23.1079","13.7461","16.4097","23.2540","25.9838","29.6690"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",0.7500,"15.9767","28.2665","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3987","12.1826","11.0000","11.0000","11.0000","12.2746","22.6581","11.0000","40.3833","11.0000","11.0000","11.0000","18.6410","11.8745","11.0000","11.0000","38.0650","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.0514","11.0000","11.0000","14.4393","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1613","25.4295","11.0000","11.0000","15.6069","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2521","14.8523","13.5608","11.0000","11.0000","11.0000","14.6364","11.0000","11.0000","11.0000","13.5811","11.2826","18.1612","13.4356","11.0000","11.0000","11.0000","11.0000","11.0000","12.9897","11.0000","11.0000","11.0000","11.0000","11.0000","24.7076","19.2422","14.2149","11.0000","16.8194","14.6541","73.9047","14.0203","38.5448","11.7492","25.0958","25.7663","28.0064"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",1.0000,"12.6074","28.0374","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9061","11.0000","11.0000","11.0000","11.0000","12.4685","29.5247","11.0000","44.2888","11.0000","14.2532","11.0000","19.3648","11.0000","11.0000","11.0000","35.2796","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.4423","11.0000","11.0000","14.5483","11.0000","11.0000","11.6494","11.0000","11.0000","11.0000","11.0000","11.0000","25.6788","11.0000","11.0000","17.3713","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2202","11.0305","11.0000","11.0000","11.0000","18.2372","12.6458","11.0000","11.0000","17.1334","11.5663","13.5113","18.5151","17.2633","11.0000","11.0000","11.0000","11.0000","14.8234","11.0000","11.0000","11.0000","11.0000","11.0000","21.6089","21.8053","18.0911","11.8606","22.2887","17.6207","82.5867","15.7405","14.6377","11.0000","27.9804","25.4924","28.6186"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",1.2500,"14.8844","27.4583","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.2704","13.6932","11.0000","11.0000","11.0000","11.0000","14.2538","27.0889","11.0000","41.9234","11.0000","11.0000","11.0000","19.9747","11.0000","11.0000","11.0000","34.8730","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7916","11.0000","11.0000","15.1583","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2791","23.7010","11.0000","11.0000","16.6917","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3383","11.0000","11.0000","11.0000","11.0000","18.7688","11.0000","11.0000","11.0000","14.4955","11.0000","14.3763","15.4092","13.5379","11.0000","11.0000","11.0000","11.0000","16.7530","11.0000","11.0000","11.0000","11.0000","11.3567","17.9715","21.6491","16.3078","11.1270","12.7695","17.6785","79.7854","11.0000","11.0000","16.3559","29.5550","28.3825","30.6593"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",1.5000,"12.0249","31.8077","11.0000","11.0000","11.0000","11.0000","13.4687","11.0000","11.0000","11.0000","11.0000","12.6103","11.0000","11.0000","11.0000","11.0000","14.5124","32.4180","11.0000","40.7192","11.0000","11.6320","12.5937","24.3524","11.0000","11.0000","13.7271","37.6352","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5802","12.0564","11.0000","16.1692","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8336","25.5395","11.9523","11.0000","17.3928","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2065","12.9334","11.0000","11.0000","11.0000","24.1007","11.0000","14.0923","11.0000","13.7452","11.0000","17.4692","16.1860","14.6755","11.0000","11.0000","11.0000","11.0000","16.7377","11.0000","11.0000","11.0000","11.0000","12.8970","16.5895","16.9706","17.2965","11.0000","16.7018","17.3113","84.1957","11.0000","11.0000","18.4029","30.8979","26.1491","30.4474"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",1.7500,"11.8679","31.3748","11.0000","11.0000","11.0000","11.0000","13.8999","11.0000","11.0000","11.0000","11.0000","16.4990","11.0000","11.0000","11.0000","11.0000","16.2288","32.3675","11.0000","45.1481","11.0000","11.0000","11.0000","22.7233","11.0000","11.0000","19.8390","37.4342","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.2669","11.0000","11.0000","15.7777","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8381","30.4994","14.1056","11.0000","20.3721","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1540","17.4104","11.0000","11.0000","11.0000","26.8054","13.4606","11.8238","11.0000","18.0232","11.0000","19.6908","12.4673","17.4695","11.0000","11.0000","11.0000","11.0000","14.9052","11.0000","11.0000","11.0000","11.0000","11.0648","22.5188","19.5856","12.0361","14.4906","17.5275","17.2774","84.5135","13.3575","18.0036","13.6265","29.9542","27.6628","31.9928"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",2.0000,"11.0000","33.5527","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8653","11.0000","11.0000","11.0000","11.0000","19.4975","16.1794","11.0000","43.3123","11.0000","15.5652","11.0000","22.1483","11.0000","11.0000","19.9668","36.6388","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4413","11.0000","11.0000","16.1454","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8098","27.3665","12.3455","11.0000","17.3644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1991","14.3060","11.0000","11.0000","11.0000","11.0000","12.9581","11.9181","11.0000","16.4495","12.0324","17.2944","14.6241","14.5780","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8697","20.7213","14.0978","11.2228","12.4617","19.3631","82.1065","11.8044","11.0000","12.0174","31.7893","16.4521","33.9687"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_14A_16.OKA","8/19/2024 7:16:29 PM","14-A","PM01","","NRRL 35890","Aspergillus oryzae","",2.2500,"11.0000","31.3078","11.0000","11.0000","11.0000","11.0000","18.4882","11.0000","11.0000","11.0000","11.5352","16.4817","12.7040","11.0000","11.0000","11.0000","17.9854","18.0167","11.0000","45.6455","11.0000","13.3406","11.0000","24.8734","11.0000","11.0000","23.9211","39.4506","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7057","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.2674","14.4688","11.0000","22.6489","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.3731","17.5795","11.0000","11.0000","11.0000","13.6160","11.0000","12.1095","11.0000","18.4954","11.0000","13.9116","12.9357","15.0738","11.0000","11.0000","11.1246","11.0000","11.0000","11.0000","11.0000","11.0000","11.2252","11.0000","20.3129","17.2642","15.7556","11.0000","13.3582","17.3493","70.7641","13.9494","13.2560","12.7665","32.0637","20.6986","31.5692"
