"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",0.0000,"23.4401","64.9051","14.1560","12.9472","11.9769","11.0000","11.0000","12.7502","11.0000","11.0000","14.0879","21.5816","15.8646","11.0000","11.0000","11.0000","12.4009","11.0000","11.0000","61.6691","11.0000","11.0000","11.0000","13.9154","14.2828","11.0000","11.0000","54.9245","11.0000","11.0000","11.0000","11.0000","11.0000","12.5991","11.0000","12.6379","14.1561","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5120","11.0000","11.0000","17.1123","12.4554","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4198","15.3112","11.4287","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1601","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.9196","13.4791","11.0000","11.0000","11.0000","11.0000","83.4041","11.0000","11.0000","11.0000","11.0000","11.0000","14.5691"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",0.2500,"25.3963","68.2720","16.2785","11.0000","14.0339","11.0000","16.0916","12.6226","11.0000","11.0000","17.3775","19.7744","14.9591","11.0000","11.0000","11.0000","14.1282","11.0000","11.0000","64.0642","11.0000","11.0000","11.0000","11.7284","15.3364","11.0000","11.0000","56.9737","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4815","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9472","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3928","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8716","11.9060","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.5887","11.0000","11.0000","11.0000","11.0000","11.0000","80.2410","11.0000","11.0000","11.0000","11.0000","11.0000","14.1992"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",0.5000,"26.4006","61.8229","11.2272","15.2365","15.5444","13.1098","11.0000","15.9022","11.0000","11.0000","14.5129","22.4608","16.2400","11.0000","11.0000","11.0000","13.9731","11.0000","11.0000","64.1860","11.0000","11.0000","11.0000","15.2128","19.9467","11.0000","11.0000","60.9134","11.0000","11.0000","11.0000","11.0000","11.0637","11.0000","11.0000","16.1360","12.8631","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0952","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9688","18.2752","11.6146","11.0000","11.0000","11.3098","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5052","14.6213","11.6369","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.2682","14.6139","11.0000","11.0000","11.0000","11.0000","79.3989","11.0000","11.0000","11.0000","13.8463","11.0000","16.0389"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",0.7500,"26.0066","67.4174","12.3924","14.1395","12.7432","11.0000","11.0000","18.3965","11.0000","11.0000","11.0000","20.3102","16.4575","11.0000","11.0000","11.0000","11.9077","11.0000","11.0000","65.1692","11.0000","11.0000","11.0000","12.4207","18.3828","12.7331","11.0000","58.6447","11.0000","11.0000","11.0000","11.0000","11.0000","17.1137","11.0000","20.0853","11.0000","11.0000","11.0000","11.0000","11.0000","14.3262","11.0000","11.0000","11.8322","11.0000","11.0000","14.6692","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4676","15.9764","12.0821","11.0000","13.6568","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8528","14.4911","13.2608","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.4178","11.0000","11.0000","11.0000","11.0000","11.0000","81.9895","11.0000","11.0000","11.0000","11.0000","11.0000","18.4872"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",1.0000,"25.9487","67.3163","12.2029","20.2035","15.8778","11.0000","11.0000","20.0107","11.0000","11.4643","11.0000","18.0264","20.1076","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","65.7664","11.6182","11.0000","13.7265","13.1113","17.5321","14.9316","11.0000","64.2984","11.0000","11.0000","11.0000","11.0000","11.0000","18.3497","11.1617","19.1940","13.0903","11.0000","11.0000","11.0000","11.0000","19.0147","11.0000","11.0000","11.0000","11.0000","11.0000","13.6346","11.4281","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8287","11.0000","11.0000","15.3222","14.8199","11.0000","11.0000","11.0000","11.0000","11.0000","11.7669","21.7904","15.2318","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.4710","14.2815","11.0000","11.0000","11.0000","11.0000","86.2970","11.0000","11.0000","11.0000","11.0000","11.0000","15.2606"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",1.2500,"27.0377","70.9878","12.1385","18.5171","16.4443","11.0000","11.1306","16.8388","11.0000","11.0000","11.0000","24.8412","17.9238","11.0000","11.0000","11.0000","11.9337","12.9068","11.0000","65.6671","11.0000","11.0000","11.0000","11.7928","17.9563","12.6997","11.0000","67.1387","11.0000","11.0000","11.0000","11.0000","13.2070","20.0686","11.0000","16.7780","11.7326","11.0000","11.0000","11.0000","11.0000","20.1348","11.0000","11.0000","11.0000","11.0000","11.0000","14.6125","25.9745","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2309","11.0000","11.0000","11.0000","12.5900","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.5028","14.8853","11.5794","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0893","27.9190","21.1389","11.0000","11.0000","11.0000","11.0000","81.9033","12.7992","11.0000","11.0000","14.3843","11.0000","17.0488"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",1.5000,"26.9134","70.7611","11.0000","15.4850","16.8241","11.0000","11.0000","17.0724","11.0000","12.3021","13.5953","24.8741","17.9861","11.0000","11.0000","11.0000","12.4938","11.0000","11.0000","66.0914","12.1107","11.0000","11.0000","14.1384","17.5433","11.8172","11.0000","67.0425","11.0000","11.0000","11.0000","11.0000","12.4394","18.1391","11.0000","21.5326","12.3060","11.0000","11.0000","11.0000","11.0000","23.5018","11.0000","11.0000","11.0000","11.0000","11.0000","15.6306","18.4872","11.0000","11.0000","12.0949","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1750","13.5898","11.0000","11.0000","13.6812","11.0000","11.0000","11.0000","11.0000","11.0000","12.1457","24.8493","15.7626","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5378","29.3523","15.6985","11.0000","11.0000","11.0000","11.0000","84.6490","11.8838","11.0000","11.0000","15.1901","12.9123","19.9337"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",1.7500,"27.8148","71.4089","13.3421","20.5069","15.0199","11.0000","11.0000","18.1067","12.0970","11.1669","14.4937","23.5919","16.8322","11.0000","11.0000","11.0000","11.9959","11.0000","11.0000","63.2520","11.0000","11.3273","11.3608","11.0000","18.1151","14.5629","11.0000","70.4731","11.0000","11.0000","11.0000","11.0000","13.6549","23.1879","11.0000","19.7496","18.0079","11.0000","11.0000","11.0000","11.0000","23.0342","11.0000","11.0000","11.0000","11.0000","11.0000","15.0395","17.8760","11.5492","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1677","11.0000","11.0000","11.0000","14.2112","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.4005","15.8879","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8930","11.0000","11.0000","11.0000","12.7941","28.2929","17.3986","11.0000","11.0000","11.0000","11.0000","91.9493","13.8409","11.0000","11.0000","14.8355","11.8286","18.2586"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",2.0000,"26.5975","70.1002","11.0649","16.1702","20.0230","11.0000","11.0000","11.0000","14.7687","11.0000","11.9658","19.4494","16.6924","11.0000","11.0000","11.0000","12.0651","11.0000","11.0000","70.9442","11.0000","11.0000","11.0000","12.5437","19.0510","16.0661","13.3233","70.3979","11.0000","11.0000","11.0000","11.0000","14.9237","24.2480","15.2117","23.1803","18.9835","11.0000","11.0000","11.0000","11.0000","21.3789","11.0000","11.0000","11.0000","11.0000","11.0000","16.9910","22.2688","12.3833","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7757","11.0000","11.0000","19.2285","13.2510","11.0000","11.0000","17.6227","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.9641","18.1557","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3843","27.7485","23.2800","11.0000","11.0000","11.4319","11.0000","93.6407","12.0473","11.0000","11.0000","13.6760","12.4253","15.1803"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_19B_26.OKA","7/24/2024 10:32:48 PM","19-B","PM01","","NRRL 2217","Aspergillus oryzae","",2.2500,"24.3900","71.0558","12.8473","22.8632","11.9836","11.0000","11.0000","15.5667","12.8637","13.4990","14.6356","21.8134","21.3422","12.1143","11.0000","11.0000","11.0000","11.0000","11.0000","70.0459","14.0112","11.0000","11.0000","11.7919","16.4203","11.8162","11.0000","66.1502","11.0000","11.0000","11.0000","11.0000","15.7300","19.4356","12.4457","23.5484","17.7861","11.0000","11.0000","11.0000","11.0000","16.0359","11.0000","11.0000","11.0000","11.0000","11.0000","16.8684","26.7701","15.4355","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5943","13.7439","11.0000","11.0000","19.6084","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.4393","17.1962","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8658","30.6135","22.2361","11.0000","11.0000","11.0000","11.0000","90.2723","11.0000","11.0000","11.0000","13.5861","14.0418","16.2197"
