"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",0.0000,"26.4961","11.2587","11.5797","11.0000","11.0000","11.0000","11.0000","11.7925","13.7368","11.0000","12.9258","19.2884","14.5861","36.7309","34.0723","31.4657","32.6049","35.7475","31.2519","30.0979","33.3616","32.3172","71.0023","16.9619","31.0758","26.7299","30.2939","22.8011","29.7818","25.0687","24.4294","31.1927","31.5203","34.6982","35.5897","15.1602","14.2823","23.8630","30.4856","21.4033","29.5562","22.2434","22.6430","23.9384","31.6404","31.6537","11.0000","16.1694","14.5475","27.7315","29.5701","24.0382","23.7991","24.6078","23.1682","26.6717","33.6954","30.9680","40.4852","13.0605","11.6430","32.9204","29.1492","29.3054","22.3794","26.9814","21.2329","26.1853","33.1695","36.1657","36.9837","13.1321","23.7591","27.7147","37.9974","42.4280","22.8868","23.1784","25.7585","25.4405","30.5920","36.4847","40.1682","13.2893","14.9176","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0209"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",0.2500,"22.9141","17.2245","15.3508","11.0000","11.0000","11.0000","13.9187","11.0000","11.0000","11.0000","15.5174","21.2477","15.2709","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","65.7564","13.2846","28.9787","11.0000","29.6910","24.0987","32.3294","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1313","11.0000","11.0000","30.7894","24.0888","22.2804","21.0066","13.2815","11.0000","11.0000","11.0000","12.2034","13.4085","11.3055","11.0000","32.0168","21.7416","27.3303","23.9178","19.5464","11.6647","11.0000","11.0000","11.0000","13.2792","11.8296","11.0000","25.9587","27.6033","15.8350","15.1633","11.0000","11.0000","11.0000","11.0000","11.0000","13.6867","19.8280","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7954"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",0.5000,"21.4526","15.0710","11.0000","11.0000","11.0000","13.8451","11.0000","11.0000","11.0000","15.3636","17.7608","18.5314","15.1171","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","76.2113","14.5546","30.2795","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8560","13.3999","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3829","12.3101","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4198","13.4040","11.7068","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1822","29.9846","11.0000","11.0000","11.4015","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8714","14.2158","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7082"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",0.7500,"22.8686","11.0000","12.1010","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3096","22.1590","18.7964","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","68.8106","19.7888","24.3080","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0619","14.5222","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2561","11.0000","11.0000","13.2605","11.6449","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4036","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6038","15.1201","33.7913","11.0000","11.0000","11.3399","11.0000","11.0000","11.0000","11.0000","11.0000","11.7719","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8272","17.6484"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",1.0000,"24.3393","12.8167","12.4304","14.1834","11.0000","11.0000","11.0000","11.0000","11.0000","18.8262","23.0339","17.5956","19.2654","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","71.6392","18.7855","24.7301","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0201","14.2622","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2363","15.2200","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0664","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9497","40.5105","11.0000","11.0000","11.9585","11.0000","11.0000","11.0000","11.0000","11.0000","13.5985","11.0000","15.5137","16.7350","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5260"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",1.2500,"24.5202","14.2715","11.0000","11.0000","11.0000","11.8730","11.5226","11.0000","11.5651","11.0000","17.5548","21.2247","16.5203","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","72.3750","17.8383","24.9443","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7169","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4269","11.2139","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4012","11.2158","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.1806","42.9299","11.0000","11.0000","11.0929","11.0000","11.0000","11.0000","11.0000","11.0000","18.0823","11.0000","13.3369","12.9474","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9174"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",1.5000,"25.2972","17.6401","12.5289","11.5369","11.0000","11.0000","11.0000","11.0000","12.6621","14.5392","22.6457","22.3754","18.9841","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","72.1454","13.2794","22.0220","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1131","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7078","13.3837","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3453","12.2949","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1800","16.0446","48.2668","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.1130","11.0000","13.9289","14.5239","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0488"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",1.7500,"22.7175","15.7291","12.8217","11.0000","11.0000","11.3233","11.0000","11.0000","13.1940","12.9031","22.5126","22.2439","16.9881","11.0000","11.0000","11.1272","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","72.9655","15.3276","21.4503","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8585","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0509","14.0560","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7881","14.4530","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4233","50.7980","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.1007","11.6407","12.6202","11.5255","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2310","20.5851"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",2.0000,"23.9669","18.2749","11.0000","11.0000","11.2849","11.0000","12.4070","13.9340","14.5373","11.0000","21.3902","24.5782","21.8249","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","72.0053","19.7365","20.7560","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5199","16.5990","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9970","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0702","11.4625","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7807","55.4039","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.3275","11.0000","12.5565","12.0772","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0200"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_21B_29.OKA","7/24/2024 10:32:48 PM","21-B","PM03B","","NRRL 471","Aspergillus oryzae","",2.2500,"24.7628","14.9604","11.9398","12.3846","11.0000","12.0978","11.0000","12.2244","11.0000","11.0666","17.5708","25.6145","17.9677","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","69.2083","19.2492","20.0655","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0561","11.0000","11.2841","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3467","12.6167","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4050","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6969","58.0017","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.6996","11.0000","12.2433","12.6008","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4119","18.0528"
