"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",0.0000,"11.8345","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.9789","16.3736","11.0000","11.0000","11.0000","25.3241","11.0000","11.0000","11.0000","30.8040","11.0000","11.0000","19.1547","11.4845","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4708","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5503","34.7254","11.0000","11.0000","11.0000","16.2830","11.0000","11.0000","11.0000","11.0000","11.0000","12.2623","25.6508","17.0195","11.8751","21.5935","11.0000","11.0612","11.0000","11.0000","11.0000","36.4158","11.0000","16.4741","16.8297","21.6575","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.8754","11.8381","17.9614","19.3209","14.1572","11.2866","12.4226","15.9473","15.8122","11.0000","19.5279","102.0251","18.8021","21.5019","21.3330"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",0.2500,"11.0000","12.0971","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.7194","18.3581","12.4665","11.0000","11.0000","28.0676","11.0000","11.0000","11.0000","33.6331","11.0000","11.0000","22.7378","13.0894","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.6690","11.3929","11.2503","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0337","33.5590","11.0000","11.0000","11.0000","21.0377","11.0000","11.0000","11.0000","11.0000","11.0000","15.3866","30.8855","17.9056","14.3752","20.1504","11.0000","15.5603","11.0000","11.0000","11.0000","37.0441","11.5008","12.0382","20.8852","20.5706","11.0000","12.9813","11.0000","11.0000","14.6287","11.0000","11.0000","11.0000","39.4171","17.2533","13.9464","21.5820","16.2515","11.6050","13.9071","14.9516","14.0594","12.0600","21.3437","108.3810","15.2764","24.5212","21.8464"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",0.5000,"11.4022","14.7108","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.8442","19.2548","11.0000","11.0000","13.3935","32.1386","11.0000","11.0000","11.0000","34.5321","11.0000","11.0000","21.4317","17.8573","11.0000","14.1394","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9763","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4103","34.4815","11.0000","11.0000","11.0000","18.2596","11.0000","11.0000","11.0000","11.0000","11.0000","11.9221","30.5923","21.6618","15.9788","17.5682","11.0000","16.2202","11.0000","11.0000","11.0000","35.4394","11.0000","15.1466","21.3286","22.9404","11.0000","11.0000","12.6563","11.0000","15.1531","11.0000","11.0000","11.0000","42.4969","13.3450","11.0000","16.9783","15.7542","13.5656","15.3468","17.4521","14.0469","13.9948","25.3120","110.2207","16.5225","21.8764","23.5207"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",0.7500,"14.3693","12.8455","11.0000","11.0000","12.1088","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.5233","22.4619","12.8703","11.0000","13.3189","33.1135","11.0000","11.0000","11.0000","39.0101","11.0000","11.0000","27.8225","18.1165","11.1553","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3090","11.0000","13.9146","17.2150","11.0000","11.0000","12.3695","11.0000","11.0000","11.0000","11.0000","11.0000","15.1450","32.8232","11.0634","11.0000","11.0000","18.2556","11.0000","11.0000","11.0000","11.0000","11.0000","16.8923","33.1590","23.7735","16.3137","19.6841","11.0000","22.4332","11.0000","11.0000","11.0000","38.1645","11.0000","18.8462","22.9883","27.0703","11.2534","11.0000","11.0000","11.4314","16.4005","14.4733","11.0000","12.9199","45.5204","11.0648","15.2028","20.5706","14.4671","11.0000","13.2597","14.3418","14.2078","15.6590","25.1937","110.1895","18.2605","20.9977","22.9366"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",1.0000,"14.2766","14.8069","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.3283","21.3525","12.9327","11.0000","11.4883","33.8893","11.0000","11.0000","11.0000","41.5170","11.0000","11.0000","25.8776","15.5647","11.0000","13.3032","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.2493","11.0000","11.0000","11.0000","11.0000","11.0000","11.7422","11.8879","11.0000","11.0000","11.0000","11.0000","14.7710","32.4724","11.0000","11.0000","11.0000","17.2311","11.0000","11.0000","11.0000","11.0000","11.0000","17.1755","30.3211","20.1647","14.4370","17.9789","11.0000","14.5879","11.0000","11.0000","11.0000","36.2572","11.0000","15.9911","23.5886","24.0686","11.0000","11.0000","11.0000","11.0000","17.2249","11.0000","11.0000","11.8658","39.8119","11.0971","14.4181","20.4773","17.3727","12.6255","13.0468","17.0612","11.0000","11.0000","31.6995","108.6285","18.7868","24.1719","24.5354"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",1.2500,"17.4123","11.9091","11.0000","11.0000","12.3573","11.0000","11.0000","11.0000","11.0000","11.0000","12.4815","21.7728","22.9391","11.5611","11.0000","16.9730","35.9775","11.0000","11.0000","11.0000","38.9084","11.0000","11.0000","31.3943","15.1486","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.2196","12.2435","11.0000","15.0976","11.0000","11.0000","11.0000","11.0000","11.0000","12.2842","11.0000","11.0000","12.6227","28.3627","13.0619","11.0000","11.0000","21.3293","11.0000","11.0000","11.0000","11.0000","11.0000","16.8592","35.6579","24.5733","17.0235","17.1111","11.0000","12.8497","11.0000","11.6358","11.0000","36.5076","11.0000","16.3011","25.6235","19.6106","11.0000","15.6932","11.0000","13.0954","19.8967","13.3463","11.0000","11.8963","15.9989","13.3345","11.4540","22.2507","15.7739","15.5098","14.5080","18.9210","11.8983","17.3529","29.7056","115.5540","19.9181","27.3967","24.5017"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",1.5000,"13.0498","14.3018","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.5329","22.2271","16.4977","11.5808","14.8706","37.6942","11.0000","11.0000","11.0000","43.4067","11.0000","11.5418","34.6590","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4710","11.0000","15.8043","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2931","11.0000","22.3706","36.1897","12.1423","11.0000","11.0000","23.2042","11.0000","11.0000","11.0000","11.0000","11.0000","20.6347","36.0395","23.2139","16.0115","22.8252","11.0000","12.9157","11.0000","12.6724","11.0000","36.6534","11.0000","21.0320","27.2537","25.0090","11.0000","15.0871","11.0000","13.3814","19.2282","11.0000","11.0000","11.2238","21.1794","15.4693","14.6397","20.3178","15.6676","11.0000","16.3609","14.3266","17.3704","12.5839","27.7793","113.6627","21.5687","25.9841","27.0305"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",1.7500,"13.7277","12.4665","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.3849","17.0955","16.1773","12.7975","15.7032","36.4745","11.0000","11.0000","11.0000","47.5463","11.0000","11.0000","30.5285","13.2087","12.8089","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6307","12.4798","11.0000","14.3995","11.0000","11.0000","11.0000","11.0000","12.4102","11.0000","11.0000","11.0000","22.3721","32.4007","11.0000","11.0000","11.0000","20.8735","11.0000","11.0000","11.0000","11.0000","11.0000","18.7502","34.6253","28.5602","18.2246","20.2874","12.4789","17.7081","11.0000","12.8059","11.0000","42.2283","11.0000","18.9064","27.6504","28.4225","11.0000","17.6194","13.0693","13.4955","15.4449","11.0000","11.0000","11.7073","17.8282","15.1501","19.5421","21.2424","16.4946","16.5850","15.1454","20.4161","16.9985","15.1337","35.2233","111.0039","20.5098","23.9930","27.5194"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",2.0000,"11.0000","12.4560","11.0000","11.0000","12.7710","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.1967","18.3103","11.0000","11.8567","11.5523","39.8533","11.0000","11.0000","11.0000","43.7818","11.0000","11.0000","27.8311","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8812","11.0000","11.0000","14.7144","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5205","11.0000","18.8571","34.0573","14.4833","11.0000","11.0000","16.1818","11.0000","11.0000","11.0000","11.0000","11.0000","23.2079","36.0375","26.2442","14.3967","22.4148","11.0000","17.5437","11.0000","13.3112","11.0000","35.2551","12.4078","17.8609","25.5916","26.0035","11.0000","19.5894","11.0000","12.4484","24.6125","11.0954","11.0000","14.5264","22.7040","15.4520","17.0534","21.5641","20.0119","15.3598","14.9185","21.5313","13.3456","17.7894","28.3078","112.1795","20.5421","26.9928","31.5860"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_ 7A_3.OKA","8/19/2024 7:16:29 PM"," 7-A","PM02A","","RIB40","Aspergillus oryzae","",2.2500,"13.7281","11.3115","11.0000","11.0000","11.0000","11.5764","11.0000","11.0000","11.0000","11.0000","11.0000","30.1394","17.2683","13.7563","11.0000","11.4278","39.1322","11.0000","11.0000","11.0000","45.9682","11.0000","11.0000","32.7176","14.0801","11.1564","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1535","11.3928","11.0000","16.2082","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8443","11.0000","17.5920","32.1502","11.1910","11.0000","11.0000","19.7931","11.0000","11.0000","11.0000","11.0000","11.0000","22.1875","30.3817","27.9491","18.1515","21.7965","11.0000","18.1403","11.0000","12.8386","11.0944","34.8403","11.0000","21.8011","27.8820","26.4803","11.0000","17.9147","14.5808","11.0616","19.4240","11.0000","19.0488","13.2973","23.5483","18.6501","15.6888","19.9746","14.4728","12.1486","13.9477","18.7188","11.0000","16.8667","31.8520","113.9788","25.7446","27.3172","25.0652"
