"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",0.0000,"14.2761","12.9521","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1807","16.1584","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6184","13.1779","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.2836","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2571","14.1778","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6860","15.1837","11.0000","12.4677","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3530","13.4809","20.3690","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4830","17.1352","20.5604","17.8377","13.7676","17.8424","12.5866","28.2822","11.0644","14.5315","11.0000","11.0000","22.0271","21.1852"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",0.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2045","12.8607","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8332","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4253","21.6484","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9807","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6834","14.7076","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0312","13.4175","14.6294","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0811","17.5940","12.5045","11.0000","19.6633","13.4291","31.7636","11.0000","16.0692","12.0777","11.0000","25.9345","26.1900"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",0.5000,"11.5891","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0196","13.5002","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4175","13.2357","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5592","23.4380","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1744","13.4577","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4704","11.0000","11.4901","11.0000","11.0000","11.0000","14.3513","11.0000","11.0000","11.0000","11.0000","11.0000","13.6452","16.6879","13.9840","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3188","11.0000","11.0000","17.4224","18.7273","12.8794","11.0000","22.8047","13.6288","30.8676","11.0000","18.5287","11.0000","11.8400","24.7921","25.5283"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",0.7500,"13.7652","11.9390","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3228","16.6150","17.6354","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7134","11.0000","12.1128","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9442","11.0000","11.0000","11.0000","13.8695","28.9915","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9956","13.8951","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9559","14.4102","17.9597","11.0000","11.3104","11.0000","18.7368","11.0000","11.0000","11.0000","11.0000","11.2526","11.0000","16.1082","16.3480","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8531","20.6172","21.2042","11.0000","24.9212","17.7746","31.8443","12.4264","21.6469","11.7186","14.1891","24.7086","29.4922"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",1.0000,"15.6311","11.9077","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.6828","20.7824","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8528","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4211","11.0000","11.0000","11.0000","19.4622","26.6194","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6606","14.1992","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1052","11.0000","16.8564","11.0000","11.0000","11.1584","17.2322","11.0000","11.0000","11.0000","11.0000","12.0698","15.7813","16.4968","15.4076","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7160","16.0298","16.6630","19.8788","11.0000","25.6605","11.9041","30.7285","11.8369","22.6993","11.0000","11.0000","31.5523","32.0086"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",1.2500,"15.7429","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6783","22.7160","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2248","11.0000","11.0000","12.0906","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5039","11.0000","11.0000","11.0000","18.0253","25.8066","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1285","11.4630","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8012","11.0000","11.0000","11.0000","11.0000","21.0460","11.0000","11.0000","11.0000","11.0000","11.0000","12.6106","16.5833","19.9753","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0983","11.0000","13.6573","20.4987","16.2145","11.0000","30.2152","12.5894","32.8080","11.0000","22.5690","11.1963","11.8503","27.4718","30.3167"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",1.5000,"16.4559","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7295","23.6897","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1000","11.0000","11.1860","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1653","11.0000","11.0000","11.0000","18.0875","23.8990","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.9651","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3525","12.4086","11.0000","11.0000","11.0000","20.9219","13.2013","11.0000","11.0000","11.0000","11.4754","15.1685","17.9475","18.0778","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2252","15.3931","11.7449","18.4533","23.9967","16.5268","11.0000","28.7562","11.2182","34.0871","11.0000","12.2349","11.8506","12.8315","26.1515","33.3600"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",1.7500,"17.5098","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0715","25.9721","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3349","11.0000","11.4339","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4347","20.4471","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.5876","11.2469","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5206","11.0000","11.0000","11.0000","24.6117","11.0000","11.0000","11.0000","11.0000","11.5071","12.9895","18.5185","18.6501","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9381","11.0000","18.4209","18.1768","18.3690","11.0000","30.8050","11.8103","34.8545","11.0000","14.7047","12.7012","11.0981","24.3029","35.3141"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",2.0000,"15.7788","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1257","12.8332","24.6069","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2830","11.0000","11.1860","11.0000","11.0626","12.2397","16.0511","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0825","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1948","14.1744","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9533","11.0000","11.0000","11.0000","11.3157","21.2521","11.0000","11.0000","14.0569","11.0000","12.5727","13.0913","20.9271","17.3222","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9329","11.2904","13.4809","19.9147","19.9195","16.4636","11.0000","25.4463","11.0000","34.2766","11.8978","17.0465","11.0000","11.0000","26.3373","34.4403"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_14A_16.OKA","7/24/2024 10:32:48 PM","14-A","PM01","","NRRL 3483","Aspergillus oryzae","",2.2500,"15.2571","12.1249","11.0000","11.8275","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1890","16.1498","22.9748","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1069","11.0000","12.0774","11.0000","16.1103","11.0000","13.5164","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5886","22.1493","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9811","12.7521","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5275","12.9028","11.0000","11.0000","11.0000","15.3993","11.0000","11.0000","11.0000","11.0000","14.8067","16.2620","16.8450","19.6772","11.0000","11.0000","13.7022","11.0000","11.0000","11.0000","11.0000","11.0000","13.5366","11.0000","17.3302","15.6347","17.6269","11.0000","25.4520","11.2479","32.8745","14.8265","13.5879","12.6944","11.2606","26.3156","36.9352"
