"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",0.0000,"25.8115","35.5782","12.4933","14.4494","13.3388","11.0000","12.0411","11.8322","16.9972","11.0000","16.8857","19.2675","18.2564","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","57.5051","11.0000","15.5216","11.0000","17.4709","11.1895","11.0000","11.0000","49.5603","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7407","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0207","13.0196","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1787","12.1644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8804","16.2863","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6657","13.9441","11.0000","11.0000","11.0000","11.0000","79.7581","11.0000","11.0000","11.0000","11.0000","11.1582","19.2847"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",0.2500,"26.6188","40.3259","11.0000","16.6131","18.0164","14.3249","11.3253","11.8654","21.9615","15.8877","21.4413","27.1397","22.7291","11.0000","11.0000","11.0000","15.0127","11.0000","11.0000","59.3213","11.0000","21.0262","11.1320","16.8766","15.4534","11.0000","11.6597","56.0246","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0884","17.9967","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6834","18.9253","11.0000","11.0000","14.3142","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8308","11.0000","11.0000","11.0000","12.5192","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.1843","18.5649","11.0000","11.1238","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5655","14.4171","14.2202","11.0000","11.0000","11.0000","11.0000","77.3325","11.0000","11.0000","11.0000","11.0000","11.3797","18.2607"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",0.5000,"20.7395","35.5186","11.0000","17.7871","19.1743","11.0000","11.0000","12.2937","27.8912","13.6259","20.9757","21.9891","24.1876","11.0000","11.0000","11.3180","11.0000","11.0000","11.0000","61.4270","11.0000","20.7150","11.0000","18.0652","11.0000","11.0000","12.7855","55.1223","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5963","14.8451","15.8094","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9212","12.2241","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1413","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6367","19.0229","11.0000","11.9921","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1426","11.0000","14.5527","11.0000","11.0000","11.0000","11.0000","78.8793","11.0000","11.0000","11.0000","11.0000","11.0000","16.4316"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",0.7500,"23.3422","42.6613","11.0325","21.5364","13.6662","11.0000","11.0000","11.0000","22.5276","12.6347","20.8582","22.9700","27.0954","11.0000","15.6390","12.3020","11.0000","11.0000","11.0000","61.3682","11.0000","26.0884","12.8373","26.1446","17.0118","12.6186","11.0000","56.4756","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2894","19.1516","18.1222","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7340","14.4203","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7407","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2255","11.0000","19.4109","17.4040","11.0000","13.1655","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4844","15.5200","22.0151","11.2521","11.0000","11.0000","11.0000","82.2984","11.0000","11.0000","11.1921","13.2177","11.0000","19.8257"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",1.0000,"22.4781","37.7775","12.8158","23.6176","11.5704","11.0000","11.0000","12.2538","20.1937","11.0674","20.4519","19.7024","29.0467","11.0000","11.0000","11.6051","11.1240","11.0000","11.0000","62.0950","11.0000","25.2538","11.0000","23.4535","16.6768","11.0000","12.6679","58.2474","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4482","13.7167","22.2720","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1651","16.2454","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2566","11.0000","11.0000","11.0000","11.0000","11.0000","12.1030","11.0000","11.0000","11.0000","11.0000","11.0000","19.3327","12.6531","11.0000","13.2350","11.0000","11.0000","11.0000","11.0000","11.0000","11.4117","11.0000","18.7419","13.8659","20.0563","11.0000","11.0000","11.0000","11.0000","78.6577","11.0000","11.0000","11.0000","16.0668","13.2480","18.7250"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",1.2500,"18.5059","41.3062","11.0000","17.6614","15.1527","11.0000","11.0000","11.0000","21.3844","13.6932","18.0672","23.0892","29.4497","11.0000","11.1291","11.0000","12.6154","11.7977","11.0000","63.6709","11.0000","24.3225","11.9866","24.9987","16.9686","11.7493","15.0908","63.7916","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9324","14.7324","20.1952","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5293","11.7676","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2197","11.1232","11.0000","11.0000","11.0000","11.0000","13.4819","11.0000","11.0000","11.0000","11.0000","11.0000","17.5850","14.5802","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.4596","17.2048","11.0000","11.0000","11.0000","11.0000","11.0000","76.7130","11.0000","11.0000","12.0571","11.0000","11.0000","19.3108"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",1.5000,"27.8499","40.0230","12.8117","21.0845","12.5579","11.0000","11.7148","11.0000","18.1314","11.0335","22.2499","24.7403","31.7848","11.0000","11.0000","11.0000","11.0000","12.3623","11.0000","68.4123","11.0000","26.1563","11.0000","24.7310","18.6040","13.9811","12.9833","64.7379","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6444","18.4099","16.9443","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8559","15.9383","11.0000","11.0000","11.0000","11.0000","11.8110","11.0000","11.0000","11.0000","11.0000","11.0000","13.0944","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.6520","17.6154","11.0000","12.8907","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.4677","16.1317","12.4459","11.0000","11.0000","11.0000","11.0000","80.2696","12.5072","11.0000","11.0000","11.0000","11.7897","19.2176"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",1.7500,"23.7364","41.3988","11.9714","20.2898","12.1760","11.0000","14.8159","11.0000","23.1025","11.0000","23.6405","23.0525","31.4300","11.0000","14.2779","11.0000","11.0000","11.0000","11.0000","68.6408","11.0000","24.4252","11.0000","27.1214","19.3092","11.0000","11.3791","63.5654","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7348","14.6816","32.3003","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9237","16.2934","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4822","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.4019","17.1408","11.0000","11.0000","11.8614","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.9301","18.2570","11.0000","11.0000","11.0000","11.0000","11.0000","79.7680","11.2831","11.0000","11.0000","11.0000","11.0000","19.3327"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",2.0000,"25.6147","39.8426","11.0000","16.5979","18.4451","11.0000","11.0000","11.0000","15.3466","14.1297","27.2583","19.7701","35.7269","11.0000","16.1178","11.0000","11.0000","11.0000","11.0000","65.5324","11.0000","29.0572","11.0000","16.8341","17.4873","12.2105","11.3471","66.4194","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9733","14.9221","27.3621","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.6343","11.9194","11.0000","11.0000","11.0000","11.0000","12.0647","11.0000","11.0000","11.0000","11.0000","11.0000","18.0337","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8418","17.0853","11.0000","15.7205","13.7172","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.3677","13.5159","11.0000","11.0000","11.0000","11.0000","11.0000","83.3514","11.0000","11.0000","11.0000","11.0000","11.0000","17.7948"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__1_30_CL3_769_8#19#2024_A_19B_26.OKA","8/19/2024 7:16:29 PM","19-B","PM01","","NRRL 5592","Aspergillus oryzae","",2.2500,"21.5213","39.2360","12.9825","22.4507","15.3290","11.0000","11.5860","11.0000","18.0177","15.2277","24.7911","24.3315","27.5923","11.0000","13.9930","11.0000","11.9329","11.6644","11.0000","67.7491","11.0000","26.3543","11.0000","14.2956","14.8810","11.0000","12.1631","67.6924","11.0000","11.0000","11.0000","11.0000","11.2560","11.0000","13.4981","14.4933","28.0915","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9999","14.5493","11.0000","11.0000","11.0000","11.0000","11.5020","12.4286","11.0000","11.0000","11.0000","11.0000","13.1641","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.2806","21.0741","11.0000","13.2980","15.2861","11.0000","11.0000","11.0000","11.0000","14.6074","11.0000","31.4931","17.7708","11.0000","11.0000","11.0000","11.0000","11.0000","85.0051","11.0000","11.0000","11.0000","11.0000","12.3288","20.8421"
