"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",0.0000,"23.5137","16.6197","11.0000","14.5121","11.4425","11.0000","13.8305","11.0000","11.0000","16.8852","14.8573","21.9025","16.0670","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7116","28.8452","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7464","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6408","12.4076","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6703","14.1561","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7945","23.9423","11.0000","15.4877","12.6690","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3861","14.0055","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7718","18.3538"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",0.2500,"22.4890","14.9080","11.6493","15.5470","12.8015","11.0000","13.7654","11.0000","11.3332","11.0000","15.2563","19.5968","18.7256","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2919","19.5594","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2220","11.0000","11.2570","13.8118","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3574","13.5398","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9547","11.7048","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7908","29.9274","11.0000","11.0000","14.3070","11.0000","11.0000","11.0000","11.0000","11.0000","14.9807","11.0000","16.6849","15.9069","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7401","16.1508"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",0.5000,"22.0112","11.0000","12.8495","11.0000","13.1777","11.0000","11.2604","11.0000","12.8584","12.3628","15.4891","21.5955","20.7595","11.0000","11.0000","11.0000","11.0000","11.8559","11.0000","11.0000","11.0000","11.0000","11.0000","13.2780","20.1763","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5129","13.4320","11.7910","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6947","11.0000","11.0000","11.0000","12.5130","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9201","33.2453","11.0000","11.0000","11.4320","11.0000","11.0000","11.0000","11.0000","11.0000","16.4789","11.0000","11.0000","11.4016","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7958","17.9214"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",0.7500,"20.4582","12.3597","11.0000","14.4494","11.0000","12.9607","12.4682","11.0000","11.0000","11.0000","16.6285","20.7009","15.0862","11.0000","11.8318","11.0000","11.0000","13.6170","11.0000","11.0000","11.0000","11.0000","11.0000","16.9005","18.4672","11.0000","11.0000","11.0000","14.1273","11.0000","11.0000","11.0000","11.0000","11.9608","11.0000","12.8736","14.5926","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5711","17.1382","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2045","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9468","40.7133","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4580","14.3351","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7602"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",1.0000,"16.8631","12.7203","11.0000","12.4367","11.0000","11.0000","11.0000","12.8477","13.7548","11.0000","14.6071","20.3617","17.6897","11.0000","14.8215","11.0000","11.0000","15.0397","11.0000","11.0000","11.0000","11.0000","11.0000","14.0969","21.1866","11.0000","11.0000","11.0000","16.1871","11.0000","11.0000","12.6971","11.0000","13.4447","11.1611","11.0000","13.6763","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2946","17.1853","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8287","11.0000","11.0000","11.0000","11.2798","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2917","40.1436","11.0000","11.0000","12.0167","11.0000","11.0000","11.0000","11.0000","11.0000","17.6670","11.0000","12.4330","13.2410","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4116","17.5151"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",1.2500,"21.1843","14.2737","13.4764","11.0000","11.0000","11.0000","11.0000","11.0000","14.8363","11.9310","15.3337","17.8517","14.9088","11.0000","16.6180","11.0000","11.0000","16.8713","11.0000","11.0973","11.0000","11.0000","11.0329","13.4374","18.3581","11.0000","11.0000","11.0000","18.2990","11.0000","11.0000","14.3028","11.0000","15.8612","11.0000","11.0000","14.3810","11.0000","11.0000","11.0000","13.0356","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2902","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3791","11.8319","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6030","11.0000","15.7276","12.4178","47.7197","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6262","11.0000","16.2431","14.1062","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4579"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",1.5000,"28.4034","15.0859","14.4616","11.9139","11.0000","11.0000","12.5595","11.0000","11.0000","11.0000","14.9275","26.2779","18.6543","11.0000","19.6077","11.0000","11.0000","20.6627","11.0000","12.0345","12.9728","11.0000","11.0000","15.4560","17.8436","11.0000","11.0000","11.0000","18.6016","11.0000","11.0000","11.0000","11.0000","11.4823","11.2900","11.9551","11.5404","11.0000","11.0000","11.0000","14.7281","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2952","13.7435","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8397","13.6187","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8478","11.0000","13.1964","15.2481","54.3505","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.3487","11.0000","16.0384","11.0923","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8852","16.5299"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",1.7500,"21.1087","14.5611","14.3350","11.0630","11.0000","13.2439","12.5981","14.3412","12.7101","11.8350","14.1187","22.2622","22.7806","11.0000","19.9338","11.0000","11.0000","18.7475","11.0000","13.3653","11.0000","11.0000","11.0000","18.9786","19.5619","11.0000","11.0000","11.0000","15.2005","11.0000","11.0000","13.7815","11.0000","11.0000","11.4819","14.8131","14.6497","11.0000","12.0665","11.0000","16.1506","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6509","11.4896","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1665","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4374","14.3733","55.5133","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.4095","11.0000","15.4038","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1900","18.4995"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",2.0000,"23.6990","11.0324","11.0000","11.0000","11.5048","11.0000","11.0000","11.4310","11.0000","11.0000","19.2781","19.1082","20.9960","11.0000","22.4265","11.0000","11.0000","17.3852","11.0000","11.7180","11.0000","11.0000","11.0000","17.4933","15.3354","11.0000","11.0000","11.0000","18.2647","11.0000","14.4540","13.0810","11.0000","11.0000","11.0000","11.4944","11.0000","11.0000","11.0000","11.0000","17.2021","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7207","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6119","11.2465","11.0000","11.0000","11.2486","11.0000","11.0000","11.0000","11.0000","14.8177","11.0000","11.0000","13.6557","62.4515","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.8109","11.0000","13.3295","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2484","17.7327"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_16B_20.OKA","8/19/2024 7:16:29 PM","16-B","PM03B","","NRRL 5592","Aspergillus oryzae","",2.2500,"24.6777","13.2719","11.0000","11.0000","12.2323","11.0000","13.9301","11.4977","12.2579","11.0000","16.9152","20.9822","18.2087","11.0000","24.0017","11.0000","11.0000","23.9085","11.0000","14.6770","11.0000","11.0000","11.5573","15.6138","13.5767","11.0000","11.0000","11.0000","19.6022","11.0000","11.0000","11.0000","11.0000","11.0000","16.3485","11.0000","11.0000","11.0000","14.5155","11.0000","16.4231","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6215","12.6523","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7420","13.5296","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2367","11.0000","12.1595","15.1247","66.2707","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.2457","11.0000","13.9642","11.0309","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.1016"
